row	column	plate	well	UID	clone	name	marker
15	3	-	-	ECK4200	ECK4200-15-3	yjfZ	aph(KEIO:yjfZ)
15	4	-	-	ECK4200	ECK4200-15-4	yjfZ	aph(KEIO:yjfZ)
15	5	-	-	ECK3706	ECK3706-15-5	yieF	aph(KEIO:yieF)
15	6	-	-	ECK3706	ECK3706-15-6	yieF	aph(KEIO:yieF)
15	7	-	-	ECK4219	ECK4219-15-7	yzfA	aph(KEIO:yzfA)
15	8	-	-	ECK4219	ECK4219-15-8	yzfA	aph(KEIO:yzfA)
15	9	-	-	ECK3782	ECK3782-15-9	rffC	aph(KEIO:rffC)
15	10	-	-	ECK3782	ECK3782-15-10	rffC	aph(KEIO:rffC)
15	11	-	-	ECK4285	ECK4285-15-11	yjhF	aph(KEIO:yjhF)
15	12	-	-	ECK4285	ECK4285-15-12	yjhF	aph(KEIO:yjhF)
15	13	-	-	ECK3859	ECK3859-15-13	yihI	aph(KEIO:yihI)
15	14	-	-	ECK3859	ECK3859-15-14	yihI	aph(KEIO:yihI)
15	15	-	-	ECK4320	ECK4320-15-15	yjiG	aph(KEIO:yjiG)
15	16	-	-	ECK4320	ECK4320-15-16	yjiG	aph(KEIO:yjiG)
15	17	-	-	ECK3875	ECK3875-15-17	yihU	aph(KEIO:yihU)
15	18	-	-	ECK3875	ECK3875-15-18	yihU	aph(KEIO:yihU)
15	19	-	-	ECK4365	ECK4365-15-19	yjjG	aph(KEIO:yjjG)
15	20	-	-	ECK4365	ECK4365-15-20	yjjG	aph(KEIO:yjjG)
15	21	-	-	ECK3929	ECK3929-15-21	yiiX	aph(KEIO:yiiX)
15	22	-	-	ECK3929	ECK3929-15-22	yiiX	aph(KEIO:yiiX)
15	23	-	-	ECK4395	ECK4395-15-23	yjtD	aph(KEIO:yjtD)
15	24	-	-	ECK4395	ECK4395-15-24	yjtD	aph(KEIO:yjtD)
15	25	-	-	ECK4014	ECK4014-15-25	rluF	aph(KEIO:rluF)
15	26	-	-	ECK4014	ECK4014-15-26	rluF	aph(KEIO:rluF)
15	27	-	-	ECK1172	ECK1172-15-27	umuC	aph(KEIO:umuC)
15	28	-	-	ECK1172	ECK1172-15-28	umuC	aph(KEIO:umuC)
15	29	-	-	ECK4039	ECK4039-15-29	yjbL	aph(KEIO:yjbL)
15	30	-	-	ECK4039	ECK4039-15-30	yjbL	aph(KEIO:yjbL)
15	31	-	-	ECK1866	ECK1866-15-31	nudB	aph(KEIO:nudB)
15	32	-	-	ECK1866	ECK1866-15-32	nudB	aph(KEIO:nudB)
15	33	-	-	ECK4060	ECK4060-15-33	actP	aph(KEIO:actP)
15	34	-	-	ECK4060	ECK4060-15-34	actP	aph(KEIO:actP)
15	35	-	-	ECK4050	ECK4050-15-35	uvrA	aph(KEIO:uvrA)
15	36	-	-	ECK4050	ECK4050-15-36	uvrA	aph(KEIO:uvrA)
15	37	-	-	ECK4114	ECK4114-15-37	yjdF	aph(KEIO:yjdF)
15	38	-	-	ECK4114	ECK4114-15-38	yjdF	aph(KEIO:yjdF)
15	39	-	-	ECK4363	ECK4363-15-39	holD	aph(KEIO:holD)
15	40	-	-	ECK4363	ECK4363-15-40	holD	aph(KEIO:holD)
15	41	-	-	ECK4153	ECK4153-15-41	yjeN	aph(KEIO:yjeN)
15	42	-	-	ECK4153	ECK4153-15-42	yjeN	aph(KEIO:yjeN)
15	43	-	-	ECK0126	ECK0126-15-43	yadG	aph(KEIO:yadG)
15	44	-	-	ECK0126	ECK0126-15-44	yadG	aph(KEIO:yadG)
15	45	-	-	ECK4178	ECK4178-15-45	yjfJ	aph(KEIO:yjfJ)
15	46	-	-	ECK4178	ECK4178-15-46	yjfJ	aph(KEIO:yjfJ)
15	47	-	-	ECK0363	ECK0363-15-47	tauB	aph(KEIO:tauB)
15	48	-	-	ECK0363	ECK0363-15-48	tauB	aph(KEIO:tauB)
16	1	-	-	ECK1666	ECK1666-16-1	ydhU	aph(KEIO:ydhU)
16	2	-	-	ECK1666	ECK1666-16-2	ydhU	aph(KEIO:ydhU)
16	3	-	-	ECK3319	ECK3319-16-3	gspK	aph(KEIO:gspK)
16	4	-	-	ECK3319	ECK3319-16-4	gspK	aph(KEIO:gspK)
16	5	-	-	ECK1922	ECK1922-16-5	fliC	aph(KEIO:fliC)
16	6	-	-	ECK1922	ECK1922-16-6	fliC	aph(KEIO:fliC)
16	7	-	-	ECK0212	ECK0212-16-7	gloB	aph(KEIO:gloB)
16	8	-	-	ECK0212	ECK0212-16-8	gloB	aph(KEIO:gloB)
16	9	-	-	ECK1942	ECK1942-16-9	fliL	aph(KEIO:fliL)
16	10	-	-	ECK1942	ECK1942-16-10	fliL	aph(KEIO:fliL)
16	11	-	-	ECK0665	ECK0665-16-11	nagA	aph(KEIO:nagA)
16	12	-	-	ECK0665	ECK0665-16-12	nagA	aph(KEIO:nagA)
16	13	-	-	ECK2169	ECK2169-16-13	spr	aph(KEIO:spr)
16	14	-	-	ECK2169	ECK2169-16-14	spr	aph(KEIO:spr)
16	15	-	-	ECK1177	ECK1177-16-15	dadA	aph(KEIO:dadA)
16	16	-	-	ECK1177	ECK1177-16-16	dadA	aph(KEIO:dadA)
16	17	-	-	ECK3610	ECK3610-16-17	waaF	aph(KEIO:waaF)
16	18	-	-	ECK3610	ECK3610-16-18	waaF	aph(KEIO:waaF)
16	19	-	-	ECK1765	ECK1765-16-19	ansA	aph(KEIO:ansA)
16	20	-	-	ECK1765	ECK1765-16-20	ansA	aph(KEIO:ansA)
16	21	-	-	ECK3622	ECK3622-16-21	waaQ	aph(KEIO:waaQ)
16	22	-	-	ECK3622	ECK3622-16-22	waaQ	aph(KEIO:waaQ)
16	23	-	-	ECK2042	ECK2042-16-23	cpsG	aph(KEIO:cpsG)
16	24	-	-	ECK2042	ECK2042-16-24	cpsG	aph(KEIO:cpsG)
16	25	-	-	ECK3787	ECK3787-16-25	rffM	aph(KEIO:rffM)
16	26	-	-	ECK3787	ECK3787-16-26	rffM	aph(KEIO:rffM)
16	27	-	-	ECK2745	ECK2745-16-27	cysC	aph(KEIO:cysC)
16	28	-	-	ECK2745	ECK2745-16-28	cysC	aph(KEIO:cysC)
16	29	-	-	ECK4311	ECK4311-16-29	fimH	aph(KEIO:fimH)
16	30	-	-	ECK4311	ECK4311-16-30	fimH	aph(KEIO:fimH)
16	31	-	-	ECK2870	ECK2870-16-31	yqeA	aph(KEIO:yqeA)
16	32	-	-	ECK2870	ECK2870-16-32	yqeA	aph(KEIO:yqeA)
16	33	-	-	ECK0991	ECK0991-16-33	cbpA	aph(KEIO:cbpA)
16	34	-	-	ECK0991	ECK0991-16-34	cbpA	aph(KEIO:cbpA)
16	35	-	-	ECK2982	ECK2982-16-35	gss	aph(KEIO:gss)
16	36	-	-	ECK2982	ECK2982-16-36	gss	aph(KEIO:gss)
16	37	-	-	ECK1563	ECK1563-16-37	dicC	aph(KEIO:dicC)
16	38	-	-	ECK1563	ECK1563-16-38	dicC	aph(KEIO:dicC)
16	39	-	-	ECK3570	ECK3570-16-39	sgbH	aph(KEIO:sgbH)
16	40	-	-	ECK3570	ECK3570-16-40	sgbH	aph(KEIO:sgbH)
16	41	-	-	ECK1896	ECK1896-16-41	otsB	aph(KEIO:otsB)
16	42	-	-	ECK1896	ECK1896-16-42	otsB	aph(KEIO:otsB)
16	43	-	-	ECK4085	ECK4085-16-43	phnP	aph(KEIO:phnP)
16	44	-	-	ECK4085	ECK4085-16-44	phnP	aph(KEIO:phnP)
16	45	-	-	ECK3164	ECK3164-16-45	secG	aph(KEIO:secG)
16	46	-	-	ECK3164	ECK3164-16-46	secG	aph(KEIO:secG)
16	47	-	-	ECK4072	ECK4072-16-47	fdhF	aph(KEIO:fdhF)
16	48	-	-	ECK4072	ECK4072-16-48	fdhF	aph(KEIO:fdhF)
17	1	-	-	ECK2267	ECK2267-17-1	yfbN	aph(KEIO:yfbN)
17	2	-	-	ECK2267	ECK2267-17-2	yfbN	aph(KEIO:yfbN)
17	3	-	-	ECK3183	ECK3183-17-3	mlaE	aph(KEIO:mlaE)
17	4	-	-	ECK3183	ECK3183-17-4	mlaE	aph(KEIO:mlaE)
17	5	-	-	ECK2261	ECK2261-17-5	elaA	aph(KEIO:elaA)
17	6	-	-	ECK2261	ECK2261-17-6	elaA	aph(KEIO:elaA)
17	7	-	-	ECK3208	ECK3208-17-7	yhcF	aph(KEIO:yhcF)
17	8	-	-	ECK3208	ECK3208-17-8	yhcF	aph(KEIO:yhcF)
17	9	-	-	ECK2893	ECK2893-17-9	ygfZ	aph(KEIO:ygfZ)
17	10	-	-	ECK2893	ECK2893-17-10	ygfZ	aph(KEIO:ygfZ)
17	11	-	-	ECK3241	ECK3241-17-11	yhdH	aph(KEIO:yhdH)
17	12	-	-	ECK3241	ECK3241-17-12	yhdH	aph(KEIO:yhdH)
17	13	-	-	ECK2920	ECK2920-17-13	mscS	aph(KEIO:mscS)
17	14	-	-	ECK2920	ECK2920-17-14	mscS	aph(KEIO:mscS)
17	15	-	-	ECK3330	ECK3330-17-15	tusB	aph(KEIO:tusB)
17	16	-	-	ECK3330	ECK3330-17-16	tusB	aph(KEIO:tusB)
17	17	-	-	ECK2955	ECK2955-17-17	trmI	aph(KEIO:trmI)
17	18	-	-	ECK2955	ECK2955-17-18	trmI	aph(KEIO:trmI)
17	19	-	-	ECK3350	ECK3350-17-19	yhfG	aph(KEIO:yhfG)
17	20	-	-	ECK3350	ECK3350-17-20	yhfG	aph(KEIO:yhfG)
17	21	-	-	ECK2995	ECK2995-17-21	yghZ	aph(KEIO:yghZ)
17	22	-	-	ECK2995	ECK2995-17-22	yghZ	aph(KEIO:yghZ)
17	23	-	-	ECK3384	ECK3384-17-23	nudE	aph(KEIO:nudE)
17	24	-	-	ECK3384	ECK3384-17-24	nudE	aph(KEIO:nudE)
17	25	-	-	ECK3022	ECK3022-17-25	yqiA	aph(KEIO:yqiA)
17	26	-	-	ECK3022	ECK3022-17-26	yqiA	aph(KEIO:yqiA)
17	27	-	-	ECK3430	ECK3430-17-27	yrhB	aph(KEIO:yrhB)
17	28	-	-	ECK3430	ECK3430-17-28	yrhB	aph(KEIO:yrhB)
17	29	-	-	ECK3040	ECK3040-17-29	yqiK	aph(KEIO:yqiK)
17	30	-	-	ECK3040	ECK3040-17-30	yqiK	aph(KEIO:yqiK)
17	31	-	-	ECK3477	ECK3477-17-31	yhiN	aph(KEIO:yhiN)
17	32	-	-	ECK3477	ECK3477-17-32	yhiN	aph(KEIO:yhiN)
17	33	-	-	ECK3064	ECK3064-17-33	ygjH	aph(KEIO:ygjH)
17	34	-	-	ECK3064	ECK3064-17-34	ygjH	aph(KEIO:ygjH)
17	35	-	-	ECK3501	ECK3501-17-35	gadX	aph(KEIO:gadX)
17	36	-	-	ECK3501	ECK3501-17-36	gadX	aph(KEIO:gadX)
17	37	-	-	ECK3081	ECK3081-17-37	ygjV	aph(KEIO:ygjV)
17	38	-	-	ECK3081	ECK3081-17-38	ygjV	aph(KEIO:ygjV)
17	39	-	-	ECK3526	ECK3526-17-39	yhjV	aph(KEIO:yhjV)
17	40	-	-	ECK3526	ECK3526-17-40	yhjV	aph(KEIO:yhjV)
17	41	-	-	ECK3118	ECK3118-17-41	yhaV	aph(KEIO:yhaV)
17	42	-	-	ECK3118	ECK3118-17-42	yhaV	aph(KEIO:yhaV)
17	43	-	-	ECK3566	ECK3566-17-43	yiaM	aph(KEIO:yiaM)
17	44	-	-	ECK3566	ECK3566-17-44	yiaM	aph(KEIO:yiaM)
17	45	-	-	ECK3143	ECK3143-17-45	yhbQ	aph(KEIO:yhbQ)
17	46	-	-	ECK3143	ECK3143-17-46	yhbQ	aph(KEIO:yhbQ)
17	47	-	-	ECK3592	ECK3592-17-47	yibL	aph(KEIO:yibL)
17	48	-	-	ECK3592	ECK3592-17-48	yibL	aph(KEIO:yibL)
18	1	-	-	ECK0480	ECK0480-18-1	ybaT	aph(KEIO:ybaT)
18	2	-	-	ECK0480	ECK0480-18-2	ybaT	aph(KEIO:ybaT)
18	3	-	-	ECK0132	ECK0132-18-3	panC	aph(KEIO:panC)
18	4	-	-	ECK0132	ECK0132-18-4	panC	aph(KEIO:panC)
18	5	-	-	ECK0073	ECK0073-18-5	leuD	aph(KEIO:leuD)
18	6	-	-	ECK0073	ECK0073-18-6	leuD	aph(KEIO:leuD)
18	7	-	-	ECK0621	ECK0621-18-7	lipA	aph(KEIO:lipA)
18	8	-	-	ECK0621	ECK0621-18-8	lipA	aph(KEIO:lipA)
18	9	-	-	ECK0274	ECK0274-18-9	argF	aph(KEIO:argF)
18	10	-	-	ECK0274	ECK0274-18-10	argF	aph(KEIO:argF)
18	11	-	-	ECK0771	ECK0771-18-11	moaB	aph(KEIO:moaB)
18	12	-	-	ECK0771	ECK0771-18-12	moaB	aph(KEIO:moaB)
18	13	-	-	ECK0919	ECK0919-18-13	aspC	aph(KEIO:aspC)
18	14	-	-	ECK0919	ECK0919-18-14	aspC	aph(KEIO:aspC)
18	15	-	-	ECK1333	ECK1333-18-15	abgB	aph(KEIO:abgB)
18	16	-	-	ECK1333	ECK1333-18-16	abgB	aph(KEIO:abgB)
18	17	-	-	ECK1385	ECK1385-18-17	paaA	aph(KEIO:paaA)
18	18	-	-	ECK1385	ECK1385-18-18	paaA	aph(KEIO:paaA)
18	19	-	-	ECK1988	ECK1988-18-19	cobU	aph(KEIO:cobU)
18	20	-	-	ECK1988	ECK1988-18-20	cobU	aph(KEIO:cobU)
18	21	-	-	empty	empty-18-21	empty	aph(KEIO:empty)
18	22	-	-	empty	empty-18-22	empty	aph(KEIO:empty)
18	23	-	-	empty	empty-18-23	empty	aph(KEIO:empty)
18	24	-	-	empty	empty-18-24	empty	aph(KEIO:empty)
18	25	-	-	ECK2015	ECK2015-18-25	hisD	aph(KEIO:hisD)
18	26	-	-	ECK2015	ECK2015-18-26	hisD	aph(KEIO:hisD)
18	27	-	-	ECK2884	ECK2884-18-27	idi	aph(KEIO:idi)
18	28	-	-	ECK2884	ECK2884-18-28	idi	aph(KEIO:idi)
18	29	-	-	ECK2323	ECK2323-18-29	aroC	aph(KEIO:aroC)
18	30	-	-	ECK2323	ECK2323-18-30	aroC	aph(KEIO:aroC)
18	31	-	-	ECK3836	ECK3836-18-31	fre	aph(KEIO:fre)
18	32	-	-	ECK3836	ECK3836-18-32	fre	aph(KEIO:fre)
18	33	-	-	ECK2597	ECK2597-18-33	tyrA	aph(KEIO:tyrA)
18	34	-	-	ECK2597	ECK2597-18-34	tyrA	aph(KEIO:tyrA)
18	35	-	-	ECK4378	ECK4378-18-35	lplA	aph(KEIO:lplA)
18	36	-	-	ECK4378	ECK4378-18-36	lplA	aph(KEIO:lplA)
18	37	-	-	ECK3268	ECK3268-18-37	aroE	aph(KEIO:aroE)
18	38	-	-	ECK3268	ECK3268-18-38	aroE	aph(KEIO:aroE)
18	39	-	-	ECK0524	ECK0524-18-39	sfmC	aph(KEIO:sfmC)
18	40	-	-	ECK0524	ECK0524-18-40	sfmC	aph(KEIO:sfmC)
18	41	-	-	ECK3762	ECK3762-18-41	ilvE	aph(KEIO:ilvE)
18	42	-	-	ECK3762	ECK3762-18-42	ilvE	aph(KEIO:ilvE)
18	43	-	-	ECK1055	ECK1055-18-43	flgN	aph(KEIO:flgN)
18	44	-	-	ECK1055	ECK1055-18-44	flgN	aph(KEIO:flgN)
18	45	-	-	ECK4011	ECK4011-18-45	metH	aph(KEIO:metH)
18	46	-	-	ECK4011	ECK4011-18-46	metH	aph(KEIO:metH)
18	47	-	-	ECK1065	ECK1065-18-47	flgI	aph(KEIO:flgI)
18	48	-	-	ECK1065	ECK1065-18-48	flgI	aph(KEIO:flgI)
19	1	-	-	ECK3667	ECK3667-19-1	yidH	aph(KEIO:yidH)
19	2	-	-	ECK3667	ECK3667-19-2	yidH	aph(KEIO:yidH)
19	3	-	-	ECK4205	ECK4205-19-3	ytfE	aph(KEIO:ytfE)
19	4	-	-	ECK4205	ECK4205-19-4	ytfE	aph(KEIO:ytfE)
19	5	-	-	ECK3707	ECK3707-19-5	purP	aph(KEIO:purP)
19	6	-	-	ECK3707	ECK3707-19-6	purP	aph(KEIO:purP)
19	7	-	-	ECK4223	ECK4223-19-7	ytfQ	aph(KEIO:ytfQ)
19	8	-	-	ECK4223	ECK4223-19-8	ytfQ	aph(KEIO:ytfQ)
19	9	-	-	ECK3801	ECK3801-19-9	cyaY	aph(KEIO:cyaY)
19	10	-	-	ECK3801	ECK3801-19-10	cyaY	aph(KEIO:cyaY)
19	11	-	-	ECK4286	ECK4286-19-11	yjhG	aph(KEIO:yjhG)
19	12	-	-	ECK4286	ECK4286-19-12	yjhG	aph(KEIO:yjhG)
19	13	-	-	ECK3865	ECK3865-19-13	yihL	aph(KEIO:yihL)
19	14	-	-	ECK3865	ECK3865-19-14	yihL	aph(KEIO:yihL)
19	15	-	-	empty	empty-19-15	empty	aph(KEIO:empty)
19	16	-	-	empty	empty-19-16	empty	aph(KEIO:empty)
19	17	-	-	ECK3881	ECK3881-19-17	yiiD	aph(KEIO:yiiD)
19	18	-	-	ECK3881	ECK3881-19-18	yiiD	aph(KEIO:yiiD)
19	19	-	-	ECK4369	ECK4369-19-19	yjjU	aph(KEIO:yjjU)
19	20	-	-	ECK4369	ECK4369-19-20	yjjU	aph(KEIO:yjjU)
19	21	-	-	ECK3936	ECK3936-19-21	yijF	aph(KEIO:yijF)
19	22	-	-	ECK3936	ECK3936-19-22	yijF	aph(KEIO:yijF)
19	23	-	-	ECK0391	ECK0391-19-23	sbcC	aph(KEIO:sbcC)
19	24	-	-	ECK0391	ECK0391-19-24	sbcC	aph(KEIO:sbcC)
19	25	-	-	ECK4015	ECK4015-19-25	pagB	aph(KEIO:pagB)
19	26	-	-	ECK4015	ECK4015-19-26	pagB	aph(KEIO:pagB)
19	27	-	-	ECK1346	ECK1346-19-27	recT	aph(KEIO:recT)
19	28	-	-	ECK1346	ECK1346-19-28	recT	aph(KEIO:recT)
19	29	-	-	ECK4040	ECK4040-19-29	yjbM	aph(KEIO:yjbM)
19	30	-	-	ECK4040	ECK4040-19-30	yjbM	aph(KEIO:yjbM)
19	31	-	-	ECK1959	ECK1959-19-31	dcm	aph(KEIO:dcm)
19	32	-	-	ECK1959	ECK1959-19-32	dcm	aph(KEIO:dcm)
19	33	-	-	ECK4061	ECK4061-19-33	yjcH	aph(KEIO:yjcH)
19	34	-	-	ECK4061	ECK4061-19-34	yjcH	aph(KEIO:yjcH)
19	35	-	-	ECK4166	ECK4166-19-35	mutL	aph(KEIO:mutL)
19	36	-	-	ECK4166	ECK4166-19-36	mutL	aph(KEIO:mutL)
19	37	-	-	ECK4119	ECK4119-19-37	yjdI	aph(KEIO:yjdI)
19	38	-	-	ECK4119	ECK4119-19-38	yjdI	aph(KEIO:yjdI)
19	39	-	-	ECK0020	ECK0020-19-39	nhaA	aph(KEIO:nhaA)
19	40	-	-	ECK0020	ECK0020-19-40	nhaA	aph(KEIO:nhaA)
19	41	-	-	ECK4154	ECK4154-19-41	yjeO	aph(KEIO:yjeO)
19	42	-	-	ECK4154	ECK4154-19-42	yjeO	aph(KEIO:yjeO)
19	43	-	-	ECK0150	ECK0150-19-43	fhuC	aph(KEIO:fhuC)
19	44	-	-	ECK0150	ECK0150-19-44	fhuC	aph(KEIO:fhuC)
19	45	-	-	ECK4179	ECK4179-19-45	yjfK	aph(KEIO:yjfK)
19	46	-	-	ECK4179	ECK4179-19-46	yjfK	aph(KEIO:yjfK)
19	47	-	-	ECK0364	ECK0364-19-47	tauC	aph(KEIO:tauC)
19	48	-	-	ECK0364	ECK0364-19-48	tauC	aph(KEIO:tauC)
20	1	-	-	ECK1706	ECK1706-20-1	nlpC	aph(KEIO:nlpC)
20	2	-	-	ECK1706	ECK1706-20-2	nlpC	aph(KEIO:nlpC)
20	3	-	-	ECK3334	ECK3334-20-3	fkpA	aph(KEIO:fkpA)
20	4	-	-	ECK3334	ECK3334-20-4	fkpA	aph(KEIO:fkpA)
20	5	-	-	ECK1923	ECK1923-20-5	fliD	aph(KEIO:fliD)
20	6	-	-	ECK1923	ECK1923-20-6	fliD	aph(KEIO:fliD)
20	7	-	-	ECK0321	ECK0321-20-7	yahI	aph(KEIO:yahI)
20	8	-	-	ECK0321	ECK0321-20-8	yahI	aph(KEIO:yahI)
20	9	-	-	ECK1943	ECK1943-20-9	fliM	aph(KEIO:fliM)
20	10	-	-	ECK1943	ECK1943-20-10	fliM	aph(KEIO:fliM)
20	11	-	-	ECK0666	ECK0666-20-11	nagB	aph(KEIO:nagB)
20	12	-	-	ECK0666	ECK0666-20-12	nagB	aph(KEIO:nagB)
20	13	-	-	ECK2333	ECK2333-20-13	yfcV	aph(KEIO:yfcV)
20	14	-	-	ECK2333	ECK2333-20-14	yfcV	aph(KEIO:yfcV)
20	15	-	-	ECK1178	ECK1178-20-15	dadX	aph(KEIO:dadX)
20	16	-	-	ECK1178	ECK1178-20-16	dadX	aph(KEIO:dadX)
20	17	-	-	ECK3612	ECK3612-20-17	waaL	aph(KEIO:waaL)
20	18	-	-	ECK3612	ECK3612-20-18	waaL	aph(KEIO:waaL)
20	19	-	-	ECK1812	ECK1812-20-19	sdaA	aph(KEIO:sdaA)
20	20	-	-	ECK1812	ECK1812-20-20	sdaA	aph(KEIO:sdaA)
20	21	-	-	empty	empty-20-21	empty	aph(KEIO:empty)
20	22	-	-	empty	empty-20-22	empty	aph(KEIO:empty)
20	23	-	-	ECK2046	ECK2046-20-23	fcl	aph(KEIO:fcl)
20	24	-	-	ECK2046	ECK2046-20-24	fcl	aph(KEIO:fcl)
20	25	-	-	empty	empty-20-25	empty	aph(KEIO:empty)
20	26	-	-	empty	empty-20-26	empty	aph(KEIO:empty)
20	27	-	-	ECK2746	ECK2746-20-27	cysN	aph(KEIO:cysN)
20	28	-	-	ECK2746	ECK2746-20-28	cysN	aph(KEIO:cysN)
20	29	-	-	ECK0014	ECK0014-20-29	dnaK	aph(KEIO:dnaK)
20	30	-	-	ECK0014	ECK0014-20-30	dnaK	aph(KEIO:dnaK)
20	31	-	-	ECK2898	ECK2898-20-31	gcvP	aph(KEIO:gcvP)
20	32	-	-	ECK2898	ECK2898-20-32	gcvP	aph(KEIO:gcvP)
20	33	-	-	ECK1164	ECK1164-20-33	minC	aph(KEIO:minC)
20	34	-	-	ECK1164	ECK1164-20-34	minC	aph(KEIO:minC)
20	35	-	-	ECK2997	ECK2997-20-35	yghA	aph(KEIO:yghA)
20	36	-	-	ECK2997	ECK2997-20-36	yghA	aph(KEIO:yghA)
20	37	-	-	empty	empty-20-37	empty	aph(KEIO:empty)
20	38	-	-	empty	empty-20-38	empty	aph(KEIO:empty)
20	39	-	-	ECK3606	ECK3606-20-39	tdh	aph(KEIO:tdh)
20	40	-	-	ECK3606	ECK3606-20-40	tdh	aph(KEIO:tdh)
20	41	-	-	ECK2187	ECK2187-20-41	ccmG	aph(KEIO:ccmG)
20	42	-	-	ECK2187	ECK2187-20-42	ccmG	aph(KEIO:ccmG)
20	43	-	-	ECK3888	ECK3888-20-43	fdhD	aph(KEIO:fdhD)
20	44	-	-	ECK3888	ECK3888-20-44	fdhD	aph(KEIO:fdhD)
20	45	-	-	ECK3168	ECK3168-20-45	rlmE	aph(KEIO:rlmE)
20	46	-	-	ECK3168	ECK3168-20-46	rlmE	aph(KEIO:rlmE)
20	47	-	-	ECK4234	ECK4234-20-47	treC	aph(KEIO:treC)
20	48	-	-	ECK4234	ECK4234-20-48	treC	aph(KEIO:treC)
21	1	-	-	ECK2268	ECK2268-21-1	yfbO	aph(KEIO:yfbO)
21	2	-	-	ECK2268	ECK2268-21-2	yfbO	aph(KEIO:yfbO)
21	3	-	-	ECK3185	ECK3185-21-3	yrbG	aph(KEIO:yrbG)
21	4	-	-	ECK3185	ECK3185-21-4	yrbG	aph(KEIO:yrbG)
21	5	-	-	ECK2830	ECK2830-21-5	tas	aph(KEIO:tas)
21	6	-	-	ECK2830	ECK2830-21-6	tas	aph(KEIO:tas)
21	7	-	-	ECK3209	ECK3209-21-7	yhcG	aph(KEIO:yhcG)
21	8	-	-	ECK3209	ECK3209-21-8	yhcG	aph(KEIO:yhcG)
21	9	-	-	ECK2894	ECK2894-21-9	yqfA	aph(KEIO:yqfA)
21	10	-	-	ECK2894	ECK2894-21-10	yqfA	aph(KEIO:yqfA)
21	11	-	-	ECK3244	ECK3244-21-11	yhdT	aph(KEIO:yhdT)
21	12	-	-	ECK3244	ECK3244-21-12	yhdT	aph(KEIO:yhdT)
21	13	-	-	ECK2924	ECK2924-21-13	yggC	aph(KEIO:yggC)
21	14	-	-	ECK2924	ECK2924-21-14	yggC	aph(KEIO:yggC)
21	15	-	-	ECK3331	ECK3331-21-15	tusC	aph(KEIO:tusC)
21	16	-	-	ECK3331	ECK3331-21-16	tusC	aph(KEIO:tusC)
21	17	-	-	ECK2957	ECK2957-21-17	yggX	aph(KEIO:yggX)
21	18	-	-	ECK2957	ECK2957-21-18	yggX	aph(KEIO:yggX)
21	19	-	-	ECK3352	ECK3352-21-19	tsgA	aph(KEIO:tsgA)
21	20	-	-	ECK3352	ECK3352-21-20	tsgA	aph(KEIO:tsgA)
21	21	-	-	ECK3008	ECK3008-21-21	ftsP	aph(KEIO:ftsP)
21	22	-	-	ECK3008	ECK3008-21-22	ftsP	aph(KEIO:ftsP)
21	23	-	-	ECK3389	ECK3389-21-23	yhgE	aph(KEIO:yhgE)
21	24	-	-	ECK3389	ECK3389-21-24	yhgE	aph(KEIO:yhgE)
21	25	-	-	ECK3024	ECK3024-21-25	yqiB	aph(KEIO:yqiB)
21	26	-	-	ECK3024	ECK3024-21-26	yqiB	aph(KEIO:yqiB)
21	27	-	-	ECK3432	ECK3432-21-27	yhhA	aph(KEIO:yhhA)
21	28	-	-	ECK3432	ECK3432-21-28	yhhA	aph(KEIO:yhhA)
21	29	-	-	ECK3044	ECK3044-21-29	ygiF	aph(KEIO:ygiF)
21	30	-	-	ECK3044	ECK3044-21-30	ygiF	aph(KEIO:ygiF)
21	31	-	-	ECK3481	ECK3481-21-31	dtpB	aph(KEIO:dtpB)
21	32	-	-	ECK3481	ECK3481-21-32	dtpB	aph(KEIO:dtpB)
21	33	-	-	ECK3068	ECK3068-21-33	ygjI	aph(KEIO:ygjI)
21	34	-	-	ECK3068	ECK3068-21-34	ygjI	aph(KEIO:ygjI)
21	35	-	-	ECK3503	ECK3503-21-35	yhjA	aph(KEIO:yhjA)
21	36	-	-	ECK3503	ECK3503-21-36	yhjA	aph(KEIO:yhjA)
21	37	-	-	ECK3086	ECK3086-21-37	yqjA	aph(KEIO:yqjA)
21	38	-	-	ECK3086	ECK3086-21-38	yqjA	aph(KEIO:yqjA)
21	39	-	-	ECK3537	ECK3537-21-39	yiaC	aph(KEIO:yiaC)
21	40	-	-	ECK3537	ECK3537-21-40	yiaC	aph(KEIO:yiaC)
21	41	-	-	ECK3130	ECK3130-21-41	yraH	aph(KEIO:yraH)
21	42	-	-	ECK3130	ECK3130-21-42	yraH	aph(KEIO:yraH)
21	43	-	-	ECK3568	ECK3568-21-43	yiaO	aph(KEIO:yiaO)
21	44	-	-	ECK3568	ECK3568-21-44	yiaO	aph(KEIO:yiaO)
21	45	-	-	ECK3144	ECK3144-21-45	yhbS	aph(KEIO:yhbS)
21	46	-	-	ECK3144	ECK3144-21-46	yhbS	aph(KEIO:yhbS)
21	47	-	-	ECK3601	ECK3601-21-47	yibN	aph(KEIO:yibN)
21	48	-	-	ECK3601	ECK3601-21-48	yibN	aph(KEIO:yibN)
22	1	-	-	ECK0484	ECK0484-22-1	ybbL	aph(KEIO:ybbL)
22	2	-	-	ECK0484	ECK0484-22-2	ybbL	aph(KEIO:ybbL)
