row	column	plate	well	UID	clone	name	marker
7	41	-	-	ECK0371	ECK0371-7-41	ampH	aph(KEIO:ampH)
7	42	-	-	ECK0371	ECK0371-7-42	ampH	aph(KEIO:ampH)
7	43	-	-	ECK2704	ECK2704-7-43	norR	aph(KEIO:norR)
7	44	-	-	ECK2704	ECK2704-7-44	norR	aph(KEIO:norR)
7	45	-	-	empty	empty-7-45	empty	aph(KEIO:empty)
7	46	-	-	empty	empty-7-46	empty	aph(KEIO:empty)
7	47	-	-	ECK3152	ECK3152-7-47	pnp	aph(KEIO:pnp)
7	48	-	-	ECK3152	ECK3152-7-48	pnp	aph(KEIO:pnp)
8	1	-	-	ECK0519	ECK0519-8-1	cysS-SPA	aph(KEIO:cysS-SPA)
8	2	-	-	ECK0519	ECK0519-8-2	cysS-SPA	aph(KEIO:cysS-SPA)
8	3	-	-	empty	empty-8-3	empty	aph(KEIO:empty)
8	4	-	-	empty	empty-8-4	empty	aph(KEIO:empty)
8	5	-	-	ECK3273	ECK3273-8-5	def-SPA	aph(KEIO:def-SPA)
8	6	-	-	ECK3273	ECK3273-8-6	def-SPA	aph(KEIO:def-SPA)
8	7	-	-	ECK0884	ECK0884-8-7	serS-SPA	aph(KEIO:serS-SPA)
8	8	-	-	ECK0884	ECK0884-8-8	serS-SPA	aph(KEIO:serS-SPA)
8	9	-	-	ECK2507	ECK2507-8-9	der-SPA	aph(KEIO:der-SPA)
8	10	-	-	ECK2507	ECK2507-8-10	der-SPA	aph(KEIO:der-SPA)
8	11	-	-	empty	empty-8-11	empty	aph(KEIO:empty)
8	12	-	-	empty	empty-8-12	empty	aph(KEIO:empty)
8	13	-	-	ECK3694	ECK3694-8-13	dnaA-SPA	aph(KEIO:dnaA-SPA)
8	14	-	-	ECK3694	ECK3694-8-14	dnaA-SPA	aph(KEIO:dnaA-SPA)
8	15	-	-	empty	empty-8-15	empty	aph(KEIO:empty)
8	16	-	-	empty	empty-8-16	empty	aph(KEIO:empty)
8	17	-	-	ECK4044	ECK4044-8-17	dnaB-SPA	aph(KEIO:dnaB-SPA)
8	18	-	-	ECK4044	ECK4044-8-18	dnaB-SPA	aph(KEIO:dnaB-SPA)
8	19	-	-	ECK3371	ECK3371-8-19	trpS-SPA	aph(KEIO:trpS-SPA)
8	20	-	-	ECK3371	ECK3371-8-20	trpS-SPA	aph(KEIO:trpS-SPA)
8	21	-	-	ECK0183	ECK0183-8-21	dnaE-SPA	aph(KEIO:dnaE-SPA)
8	22	-	-	ECK0183	ECK0183-8-22	dnaE-SPA	aph(KEIO:dnaE-SPA)
8	23	-	-	ECK0169	ECK0169-8-23	tsf-SPA	aph(KEIO:tsf-SPA)
8	24	-	-	ECK0169	ECK0169-8-24	tsf-SPA	aph(KEIO:tsf-SPA)
8	25	-	-	empty	empty-8-25	empty	aph(KEIO:empty)
8	26	-	-	empty	empty-8-26	empty	aph(KEIO:empty)
8	27	-	-	ECK1633	ECK1633-8-27	tyrS-SPA	aph(KEIO:tyrS-SPA)
8	28	-	-	ECK1633	ECK1633-8-28	tyrS-SPA	aph(KEIO:tyrS-SPA)
8	29	-	-	ECK0464	ECK0464-8-29	dnaX-SPA	aph(KEIO:dnaX-SPA)
8	30	-	-	ECK0464	ECK0464-8-30	dnaX-SPA	aph(KEIO:dnaX-SPA)
8	31	-	-	ECK3829	ECK3829-8-31	ubiB-SPA	aph(KEIO:ubiB-SPA)
8	32	-	-	ECK3829	ECK3829-8-32	ubiB-SPA	aph(KEIO:ubiB-SPA)
8	33	-	-	ECK3630	ECK3630-8-33	dut-SPA	aph(KEIO:dut-SPA)
8	34	-	-	ECK3630	ECK3630-8-34	dut-SPA	aph(KEIO:dut-SPA)
8	35	-	-	ECK4251	ECK4251-8-35	valS-SPA	aph(KEIO:valS-SPA)
8	36	-	-	ECK4251	ECK4251-8-36	valS-SPA	aph(KEIO:valS-SPA)
8	37	-	-	empty	empty-8-37	empty	aph(KEIO:empty)
8	38	-	-	empty	empty-8-38	empty	aph(KEIO:empty)
8	39	-	-	ECK0155	ECK0155-8-39	erpA-SPA	aph(KEIO:erpA-SPA)
8	40	-	-	ECK0155	ECK0155-8-40	erpA-SPA	aph(KEIO:erpA-SPA)
8	41	-	-	ECK2773	ECK2773-8-41	eno-SPA	aph(KEIO:eno-SPA)
8	42	-	-	ECK2773	ECK2773-8-42	eno-SPA	aph(KEIO:eno-SPA)
8	43	-	-	empty	empty-8-43	empty	aph(KEIO:empty)
8	44	-	-	empty	empty-8-44	empty	aph(KEIO:empty)
8	45	-	-	ECK2564	ECK2564-8-45	era-SPA	aph(KEIO:era-SPA)
8	46	-	-	ECK2564	ECK2564-8-46	era-SPA	aph(KEIO:era-SPA)
8	47	-	-	ECK2012	ECK2012-8-47	yefM-SPA	aph(KEIO:yefM-SPA)
8	48	-	-	ECK2012	ECK2012-8-48	yefM-SPA	aph(KEIO:yefM-SPA)
9	1	-	-	empty	empty-9-1	empty	aph(KEIO:empty)
9	2	-	-	empty	empty-9-2	empty	aph(KEIO:empty)
9	3	-	-	ECK2502	ECK2502-9-3	yfgI	aph(KEIO:yfgI)
9	4	-	-	ECK2502	ECK2502-9-4	yfgI	aph(KEIO:yfgI)
9	5	-	-	ECK3736	ECK3736-9-5	mioC	aph(KEIO:mioC)
9	6	-	-	ECK3736	ECK3736-9-6	mioC	aph(KEIO:mioC)
9	7	-	-	empty	empty-9-7	empty	aph(KEIO:empty)
9	8	-	-	empty	empty-9-8	empty	aph(KEIO:empty)
9	9	-	-	ECK1493	ECK1493-9-9	ydeO	aph(KEIO:ydeO)
9	10	-	-	ECK1493	ECK1493-9-10	ydeO	aph(KEIO:ydeO)
9	11	-	-	ECK0065	ECK0065-9-11	araC	aph(KEIO:araC)
9	12	-	-	ECK0065	ECK0065-9-12	araC	aph(KEIO:araC)
9	13	-	-	ECK1350	ECK1350-9-13	kilR	aph(KEIO:kilR)
9	14	-	-	ECK1350	ECK1350-9-14	kilR	aph(KEIO:kilR)
9	15	-	-	ECK2340	ECK2340-9-15	mlaA	aph(KEIO:mlaA)
9	16	-	-	ECK2340	ECK2340-9-16	mlaA	aph(KEIO:mlaA)
9	17	-	-	ECK0127	ECK0127-9-17	yadH	aph(KEIO:yadH)
9	18	-	-	ECK0127	ECK0127-9-18	yadH	aph(KEIO:yadH)
9	19	-	-	ECK2996	ECK2996-9-19	yqhA	aph(KEIO:yqhA)
9	20	-	-	ECK2996	ECK2996-9-20	yqhA	aph(KEIO:yqhA)
9	21	-	-	ECK1528	ECK1528-9-21	ydeH	aph(KEIO:ydeH)
9	22	-	-	ECK1528	ECK1528-9-22	ydeH	aph(KEIO:ydeH)
9	23	-	-	ECK3496	ECK3496-9-23	gadE	aph(KEIO:gadE)
9	24	-	-	ECK3496	ECK3496-9-24	gadE	aph(KEIO:gadE)
9	25	-	-	ECK1089	ECK1089-9-25	hinT	aph(KEIO:hinT)
9	26	-	-	ECK1089	ECK1089-9-26	hinT	aph(KEIO:hinT)
9	27	-	-	ECK4003	ECK4003-9-27	yjaA	aph(KEIO:yjaA)
9	28	-	-	ECK4003	ECK4003-9-28	yjaA	aph(KEIO:yjaA)
9	29	-	-	ECK0326	ECK0326-9-29	yahN	aph(KEIO:yahN)
9	30	-	-	ECK0326	ECK0326-9-30	yahN	aph(KEIO:yahN)
9	31	-	-	ECK1746	ECK1746-9-31	astC	aph(KEIO:astC)
9	32	-	-	ECK1746	ECK1746-9-32	astC	aph(KEIO:astC)
9	33	-	-	ECK2140	ECK2140-9-33	preA	aph(KEIO:preA)
9	34	-	-	ECK2140	ECK2140-9-34	preA	aph(KEIO:preA)
9	35	-	-	empty	empty-9-35	empty	aph(KEIO:empty)
9	36	-	-	empty	empty-9-36	empty	aph(KEIO:empty)
9	37	-	-	ECK0780	ECK0780-9-37	ybhQ	aph(KEIO:ybhQ)
9	38	-	-	ECK0780	ECK0780-9-38	ybhQ	aph(KEIO:ybhQ)
9	39	-	-	ECK3614	ECK3614-9-39	waaZ	aph(KEIO:waaZ)
9	40	-	-	ECK3614	ECK3614-9-40	waaZ	aph(KEIO:waaZ)
9	41	-	-	ECK1998	ECK1998-9-41	cbtA	aph(KEIO:cbtA)
9	42	-	-	ECK1998	ECK1998-9-42	cbtA	aph(KEIO:cbtA)
9	43	-	-	ECK3203	ECK3203-9-43	gltD	aph(KEIO:gltD)
9	44	-	-	ECK3203	ECK3203-9-44	gltD	aph(KEIO:gltD)
9	45	-	-	ECK2163	ECK2163-9-45	setB	aph(KEIO:setB)
9	46	-	-	ECK2163	ECK2163-9-46	setB	aph(KEIO:setB)
9	47	-	-	ECK1218	ECK1218-9-47	narG	aph(KEIO:narG)
9	48	-	-	ECK1218	ECK1218-9-48	narG	aph(KEIO:narG)
10	1	-	-	ECK3681	ECK3681-10-1	yidR	aph(KEIO:yidR)
10	2	-	-	ECK3681	ECK3681-10-2	yidR	aph(KEIO:yidR)
10	3	-	-	ECK3697	ECK3697-10-3	yidD	aph(KEIO:yidD)
10	4	-	-	ECK3697	ECK3697-10-4	yidD	aph(KEIO:yidD)
10	5	-	-	ECK4324	ECK4324-10-5	yjiK	aph(KEIO:yjiK)
10	6	-	-	ECK4324	ECK4324-10-6	yjiK	aph(KEIO:yjiK)
10	7	-	-	ECK4472	ECK4472-10-7	yoaI	aph(KEIO:yoaI)
10	8	-	-	ECK4472	ECK4472-10-8	yoaI	aph(KEIO:yoaI)
10	9	-	-	ECK1017	ECK1017-10-9	ycdU	aph(KEIO:ycdU)
10	10	-	-	ECK1017	ECK1017-10-10	ycdU	aph(KEIO:ycdU)
10	11	-	-	ECK0744	ECK0744-10-11	gpmA	aph(KEIO:gpmA)
10	12	-	-	ECK0744	ECK0744-10-12	gpmA	aph(KEIO:gpmA)
10	13	-	-	ECK0704	ECK0704-10-13	abrB	aph(KEIO:abrB)
10	14	-	-	ECK0704	ECK0704-10-14	abrB	aph(KEIO:abrB)
10	15	-	-	ECK1323	ECK1323-10-15	ymjC	aph(KEIO:ymjC)
10	16	-	-	ECK1323	ECK1323-10-16	ymjC	aph(KEIO:ymjC)
10	17	-	-	ECK3953	ECK3953-10-17	oxyR	aph(KEIO:oxyR)
10	18	-	-	ECK3953	ECK3953-10-18	oxyR	aph(KEIO:oxyR)
10	19	-	-	ECK5001	ECK5001-10-19	sgrT	aph(KEIO:sgrT)
10	20	-	-	ECK5001	ECK5001-10-20	sgrT	aph(KEIO:sgrT)
10	21	-	-	ECK1073	ECK1073-10-21	psrD	aph(KEIO:psrD)
10	22	-	-	ECK1073	ECK1073-10-22	psrD	aph(KEIO:psrD)
10	23	-	-	ECK3728	ECK3728-10-23	atpH	aph(KEIO:atpH)
10	24	-	-	ECK3728	ECK3728-10-24	atpH	aph(KEIO:atpH)
10	25	-	-	ECK2471	ECK2471-10-25	ypfJ	aph(KEIO:ypfJ)
10	26	-	-	ECK2471	ECK2471-10-26	ypfJ	aph(KEIO:ypfJ)
10	27	-	-	ECK3804	ECK3804-10-27	dapF	aph(KEIO:dapF)
10	28	-	-	ECK3804	ECK3804-10-28	dapF	aph(KEIO:dapF)
10	29	-	-	ECK3646	ECK3646-10-29	yicI	aph(KEIO:yicI)
10	30	-	-	ECK3646	ECK3646-10-30	yicI	aph(KEIO:yicI)
10	31	-	-	ECK2834	ECK2834-10-31	omrB	aph(KEIO:omrB)
10	32	-	-	ECK2834	ECK2834-10-32	omrB	aph(KEIO:omrB)
10	33	-	-	ECK1965	ECK1965-10-33	yedW	aph(KEIO:yedW)
10	34	-	-	ECK1965	ECK1965-10-34	yedW	aph(KEIO:yedW)
10	35	-	-	ECK3426	ECK3426-10-35	ryhB	aph(KEIO:ryhB)
10	36	-	-	ECK3426	ECK3426-10-36	ryhB	aph(KEIO:ryhB)
10	37	-	-	ECK0937	ECK0937-10-37	zapC	aph(KEIO:zapC)
10	38	-	-	ECK0937	ECK0937-10-38	zapC	aph(KEIO:zapC)
10	39	-	-	ECK1373	ECK1373-10-39	micC	aph(KEIO:micC)
10	40	-	-	ECK1373	ECK1373-10-40	micC	aph(KEIO:micC)
10	41	-	-	ECK1992	ECK1992-10-41	isrC	aph(KEIO:isrC)
10	42	-	-	ECK1992	ECK1992-10-42	isrC	aph(KEIO:isrC)
10	43	-	-	ECK5011	ECK5011-10-43	yoaJ	aph(KEIO:yoaJ)
10	44	-	-	ECK5011	ECK5011-10-44	yoaJ	aph(KEIO:yoaJ)
10	45	-	-	ECK1838	ECK1838-10-45	ryeA	aph(KEIO:ryeA)
10	46	-	-	ECK1838	ECK1838-10-46	ryeA	aph(KEIO:ryeA)
10	47	-	-	ECK2823	ECK2823-10-47	thyA	aph(KEIO:thyA)
10	48	-	-	ECK2823	ECK2823-10-48	thyA	aph(KEIO:thyA)
11	1	-	-	ECK2335	ECK2335-11-1	fadJ	aph(KEIO:fadJ)
11	2	-	-	ECK2335	ECK2335-11-2	fadJ	aph(KEIO:fadJ)
11	3	-	-	ECK3937	ECK3937-11-3	gldA	aph(KEIO:gldA)
11	4	-	-	ECK3937	ECK3937-11-4	gldA	aph(KEIO:gldA)
11	5	-	-	ECK2795	ECK2795-11-5	fucA	aph(KEIO:fucA)
11	6	-	-	ECK2795	ECK2795-11-6	fucA	aph(KEIO:fucA)
11	7	-	-	ECK3382	ECK3382-11-7	hofM	aph(KEIO:hofM)
11	8	-	-	ECK3382	ECK3382-11-8	hofM	aph(KEIO:hofM)
11	9	-	-	ECK3324	ECK3324-11-9	bfd	aph(KEIO:bfd)
11	10	-	-	ECK3324	ECK3324-11-10	bfd	aph(KEIO:bfd)
11	11	-	-	ECK4335	ECK4335-11-11	mcrC	aph(KEIO:mcrC)
11	12	-	-	ECK4335	ECK4335-11-12	mcrC	aph(KEIO:mcrC)
11	13	-	-	ECK0033	ECK0033-11-13	carA	aph(KEIO:carA)
11	14	-	-	ECK0033	ECK0033-11-14	carA	aph(KEIO:carA)
11	15	-	-	ECK0429	ECK0429-11-15	bolA	aph(KEIO:bolA)
11	16	-	-	ECK0429	ECK0429-11-16	bolA	aph(KEIO:bolA)
11	17	-	-	ECK3998	ECK3998-11-17	purH	aph(KEIO:purH)
11	18	-	-	ECK3998	ECK3998-11-18	purH	aph(KEIO:purH)
11	19	-	-	ECK1449	ECK1449-11-19	yncH	aph(KEIO:yncH)
11	20	-	-	ECK1449	ECK1449-11-20	yncH	aph(KEIO:yncH)
11	21	-	-	ECK0822	ECK0822-11-21	gsiD	aph(KEIO:gsiD)
11	22	-	-	ECK0822	ECK0822-11-22	gsiD	aph(KEIO:gsiD)
11	23	-	-	empty	empty-11-23	empty	aph(KEIO:empty)
11	24	-	-	empty	empty-11-24	empty	aph(KEIO:empty)
11	25	-	-	ECK2304	ECK2304-11-25	argT	aph(KEIO:argT)
11	26	-	-	ECK2304	ECK2304-11-26	argT	aph(KEIO:argT)
11	27	-	-	empty	empty-11-27	empty	aph(KEIO:empty)
11	28	-	-	empty	empty-11-28	empty	aph(KEIO:empty)
11	29	-	-	ECK3156	ECK3156-11-29	rbfA	aph(KEIO:rbfA)
11	30	-	-	ECK3156	ECK3156-11-30	rbfA	aph(KEIO:rbfA)
11	31	-	-	ECK0846	ECK0846-11-31	potG	aph(KEIO:potG)
11	32	-	-	ECK0846	ECK0846-11-32	potG	aph(KEIO:potG)
11	33	-	-	ECK0928	ECK0928-11-33	ssuE	aph(KEIO:ssuE)
11	34	-	-	ECK0928	ECK0928-11-34	ssuE	aph(KEIO:ssuE)
11	35	-	-	ECK1592	ECK1592-11-35	asr	aph(KEIO:asr)
11	36	-	-	ECK1592	ECK1592-11-36	asr	aph(KEIO:asr)
11	37	-	-	ECK0347	ECK0347-11-37	mhpD	aph(KEIO:mhpD)
11	38	-	-	ECK0347	ECK0347-11-38	mhpD	aph(KEIO:mhpD)
11	39	-	-	ECK2022	ECK2022-11-39	wzzB	aph(KEIO:wzzB)
11	40	-	-	ECK2022	ECK2022-11-40	wzzB	aph(KEIO:wzzB)
11	41	-	-	ECK0418	ECK0418-11-41	yajL	aph(KEIO:yajL)
11	42	-	-	ECK0418	ECK0418-11-42	yajL	aph(KEIO:yajL)
11	43	-	-	ECK2752	ECK2752-11-43	casD	aph(KEIO:casD)
11	44	-	-	ECK2752	ECK2752-11-44	casD	aph(KEIO:casD)
11	45	-	-	empty	empty-11-45	empty	aph(KEIO:empty)
11	46	-	-	empty	empty-11-46	empty	aph(KEIO:empty)
11	47	-	-	ECK3869	ECK3869-11-47	yihO	aph(KEIO:yihO)
11	48	-	-	ECK3869	ECK3869-11-48	yihO	aph(KEIO:yihO)
12	1	-	-	empty	empty-12-1	empty	aph(KEIO:empty)
12	2	-	-	empty	empty-12-2	empty	aph(KEIO:empty)
12	3	-	-	ECK2182	ECK2182-12-3	yejM-SPA	aph(KEIO:yejM-SPA)
12	4	-	-	ECK2182	ECK2182-12-4	yejM-SPA	aph(KEIO:yejM-SPA)
12	5	-	-	empty	empty-12-5	empty	aph(KEIO:empty)
12	6	-	-	empty	empty-12-6	empty	aph(KEIO:empty)
12	7	-	-	ECK2611	ECK2611-12-7	nadK-SPA	aph(KEIO:nadK-SPA)
12	8	-	-	ECK2611	ECK2611-12-8	nadK-SPA	aph(KEIO:nadK-SPA)
12	9	-	-	empty	empty-12-9	empty	aph(KEIO:empty)
12	10	-	-	empty	empty-12-10	empty	aph(KEIO:empty)
12	11	-	-	ECK3012	ECK3012-12-11	mqsA-SPA	aph(KEIO:mqsA-SPA)
12	12	-	-	ECK3012	ECK3012-12-12	mqsA-SPA	aph(KEIO:mqsA-SPA)
12	13	-	-	ECK2921	ECK2921-12-13	fbaA-SPA	aph(KEIO:fbaA-SPA)
12	14	-	-	ECK2921	ECK2921-12-14	fbaA-SPA	aph(KEIO:fbaA-SPA)
12	15	-	-	ECK3054	ECK3054-12-15	tsaD-SPA	aph(KEIO:tsaD-SPA)
12	16	-	-	ECK3054	ECK3054-12-16	tsaD-SPA	aph(KEIO:tsaD-SPA)
12	17	-	-	empty	empty-12-17	empty	aph(KEIO:empty)
12	18	-	-	empty	empty-12-18	empty	aph(KEIO:empty)
12	19	-	-	ECK3189	ECK3189-12-19	lptA-SPA	aph(KEIO:lptA-SPA)
12	20	-	-	ECK3189	ECK3189-12-20	lptA-SPA	aph(KEIO:lptA-SPA)
12	21	-	-	ECK0672	ECK0672-12-21	fldA-SPA	aph(KEIO:fldA-SPA)
12	22	-	-	ECK0672	ECK0672-12-22	fldA-SPA	aph(KEIO:fldA-SPA)
12	23	-	-	ECK3147	ECK3147-12-23	yhbV-SPA	aph(KEIO:yhbV-SPA)
12	24	-	-	ECK3147	ECK3147-12-24	yhbV-SPA	aph(KEIO:yhbV-SPA)
12	25	-	-	ECK0049	ECK0049-12-25	folA-SPA	aph(KEIO:folA-SPA)
12	26	-	-	ECK0049	ECK0049-12-26	folA-SPA	aph(KEIO:folA-SPA)
12	27	-	-	ECK3172	ECK3172-12-27	obgE-SPA	aph(KEIO:obgE-SPA)
12	28	-	-	ECK3172	ECK3172-12-28	obgE-SPA	aph(KEIO:obgE-SPA)
12	29	-	-	ECK2309	ECK2309-12-29	folC-SPA	aph(KEIO:folC-SPA)
12	30	-	-	ECK2309	ECK2309-12-30	folC-SPA	aph(KEIO:folC-SPA)
12	31	-	-	ECK3698	ECK3698-12-31	yidC-SPA	aph(KEIO:yidC-SPA)
12	32	-	-	ECK3698	ECK3698-12-32	yidC-SPA	aph(KEIO:yidC-SPA)
12	33	-	-	ECK0171	ECK0171-12-33	frr-SPA	aph(KEIO:frr-SPA)
12	34	-	-	ECK0171	ECK0171-12-34	frr-SPA	aph(KEIO:frr-SPA)
12	35	-	-	empty	empty-12-35	empty	aph(KEIO:empty)
12	36	-	-	empty	empty-12-36	empty	aph(KEIO:empty)
12	37	-	-	ECK0095-C	ECK0095-C-12-37	ftsA-SPA	aph(KEIO:ftsA-SPA)
12	38	-	-	ECK0095-C	ECK0095-C-12-38	ftsA-SPA	aph(KEIO:ftsA-SPA)
12	39	-	-	ECK4164	ECK4164-12-39	tsaE-SPA	aph(KEIO:tsaE-SPA)
12	40	-	-	ECK4164	ECK4164-12-40	tsaE-SPA	aph(KEIO:tsaE-SPA)
12	41	-	-	ECK3447	ECK3447-12-41	ftsE-SPA	aph(KEIO:ftsE-SPA)
12	42	-	-	ECK3447	ECK3447-12-42	ftsE-SPA	aph(KEIO:ftsE-SPA)
12	43	-	-	ECK2944	ECK2944-12-43	yqgF-SPA	aph(KEIO:yqgF-SPA)
12	44	-	-	ECK2944	ECK2944-12-44	yqgF-SPA	aph(KEIO:yqgF-SPA)
12	45	-	-	ECK3167	ECK3167-12-45	ftsH-SPA	aph(KEIO:ftsH-SPA)
12	46	-	-	ECK3167	ECK3167-12-46	ftsH-SPA	aph(KEIO:ftsH-SPA)
12	47	-	-	ECK3134	ECK3134-12-47	rsmI-SPA	aph(KEIO:rsmI-SPA)
12	48	-	-	ECK3134	ECK3134-12-48	rsmI-SPA	aph(KEIO:rsmI-SPA)
13	1	-	-	ECK3309	ECK3309-13-1	gspB	aph(KEIO:gspB)
13	2	-	-	ECK3309	ECK3309-13-2	gspB	aph(KEIO:gspB)
13	3	-	-	ECK2622	ECK2622-13-3	yfjJ	aph(KEIO:yfjJ)
13	4	-	-	ECK2622	ECK2622-13-4	yfjJ	aph(KEIO:yfjJ)
13	5	-	-	ECK3806	ECK3806-13-5	xerC	aph(KEIO:xerC)
13	6	-	-	ECK3806	ECK3806-13-6	xerC	aph(KEIO:xerC)
13	7	-	-	ECK0717	ECK0717-13-7	sucD	aph(KEIO:sucD)
13	8	-	-	ECK0717	ECK0717-13-8	sucD	aph(KEIO:sucD)
13	9	-	-	ECK1504	ECK1504-13-9	lsrK	aph(KEIO:lsrK)
13	10	-	-	ECK1504	ECK1504-13-10	lsrK	aph(KEIO:lsrK)
13	11	-	-	ECK0718	ECK0718-13-11	mngR	aph(KEIO:mngR)
13	12	-	-	ECK0718	ECK0718-13-12	mngR	aph(KEIO:mngR)
13	13	-	-	ECK1371	ECK1371-13-13	uspF	aph(KEIO:uspF)
13	14	-	-	ECK1371	ECK1371-13-14	uspF	aph(KEIO:uspF)
13	15	-	-	ECK2847	ECK2847-13-15	yqeK	aph(KEIO:yqeK)
13	16	-	-	ECK2847	ECK2847-13-16	yqeK	aph(KEIO:yqeK)
13	17	-	-	ECK0200	ECK0200-13-17	gmhB	aph(KEIO:gmhB)
13	18	-	-	ECK0200	ECK0200-13-18	gmhB	aph(KEIO:gmhB)
13	19	-	-	ECK3136	ECK3136-13-19	yraN	aph(KEIO:yraN)
13	20	-	-	ECK3136	ECK3136-13-20	yraN	aph(KEIO:yraN)
13	21	-	-	ECK1625	ECK1625-13-21	rsxC	aph(KEIO:rsxC)
13	22	-	-	ECK1625	ECK1625-13-22	rsxC	aph(KEIO:rsxC)
13	23	-	-	ECK3499	ECK3499-13-23	gadW	aph(KEIO:gadW)
13	24	-	-	ECK3499	ECK3499-13-24	gadW	aph(KEIO:gadW)
13	25	-	-	ECK0699	ECK0699-13-25	ybgI	aph(KEIO:ybgI)
13	26	-	-	ECK0699	ECK0699-13-26	ybgI	aph(KEIO:ybgI)
13	27	-	-	ECK4012	ECK4012-13-27	yjbB	aph(KEIO:yjbB)
13	28	-	-	ECK4012	ECK4012-13-28	yjbB	aph(KEIO:yjbB)
13	29	-	-	ECK0273	ECK0273-13-29	yagI	aph(KEIO:yagI)
13	30	-	-	ECK0273	ECK0273-13-30	yagI	aph(KEIO:yagI)
13	31	-	-	ECK0589	ECK0589-13-31	entA	aph(KEIO:entA)
13	32	-	-	ECK0589	ECK0589-13-32	entA	aph(KEIO:entA)
13	33	-	-	ECK0137	ECK0137-13-33	yadM	aph(KEIO:yadM)
13	34	-	-	ECK0137	ECK0137-13-34	yadM	aph(KEIO:yadM)
13	35	-	-	ECK1496	ECK1496-13-35	ydeR	aph(KEIO:ydeR)
13	36	-	-	ECK1496	ECK1496-13-36	ydeR	aph(KEIO:ydeR)
13	37	-	-	ECK0907	ECK0907-13-37	ycaQ	aph(KEIO:ycaQ)
13	38	-	-	ECK0907	ECK0907-13-38	ycaQ	aph(KEIO:ycaQ)
13	39	-	-	ECK3618	ECK3618-13-39	waaB	aph(KEIO:waaB)
13	40	-	-	ECK3618	ECK3618-13-40	waaB	aph(KEIO:waaB)
13	41	-	-	empty	empty-13-41	empty	aph(KEIO:empty)
13	42	-	-	empty	empty-13-42	empty	aph(KEIO:empty)
13	43	-	-	ECK3572	ECK3572-13-43	sgbE	aph(KEIO:sgbE)
13	44	-	-	ECK3572	ECK3572-13-44	sgbE	aph(KEIO:sgbE)
13	45	-	-	ECK2288	ECK2288-13-45	yfbU	aph(KEIO:yfbU)
13	46	-	-	ECK2288	ECK2288-13-46	yfbU	aph(KEIO:yfbU)
13	47	-	-	ECK1219	ECK1219-13-47	narH	aph(KEIO:narH)
13	48	-	-	ECK1219	ECK1219-13-48	narH	aph(KEIO:narH)
14	1	-	-	ECK3647	ECK3647-14-1	yicJ	aph(KEIO:yicJ)
14	2	-	-	ECK3647	ECK3647-14-2	yicJ	aph(KEIO:yicJ)
14	3	-	-	ECK4427	ECK4427-14-3	tisB	aph(KEIO:tisB)
14	4	-	-	ECK4427	ECK4427-14-4	tisB	aph(KEIO:tisB)
14	5	-	-	ECK4329	ECK4329-14-5	yjiP	aph(KEIO:yjiP)
14	6	-	-	ECK4329	ECK4329-14-6	yjiP	aph(KEIO:yjiP)
14	7	-	-	ECK2120	ECK2120-14-7	yohO	aph(KEIO:yohO)
14	8	-	-	ECK2120	ECK2120-14-8	yohO	aph(KEIO:yohO)
14	9	-	-	ECK2755	ECK2755-14-9	casA	aph(KEIO:casA)
14	10	-	-	ECK2755	ECK2755-14-10	casA	aph(KEIO:casA)
14	11	-	-	ECK1107	ECK1107-14-11	ycfZ	aph(KEIO:ycfZ)
14	12	-	-	ECK1107	ECK1107-14-12	ycfZ	aph(KEIO:ycfZ)
14	13	-	-	ECK0831	ECK0831-14-13	ybjG	aph(KEIO:ybjG)
14	14	-	-	ECK0831	ECK0831-14-14	ybjG	aph(KEIO:ybjG)
14	15	-	-	ECK1634	ECK1634-14-15	pdxH	aph(KEIO:pdxH)
14	16	-	-	ECK1634	ECK1634-14-16	pdxH	aph(KEIO:pdxH)
14	17	-	-	ECK3399	ECK3399-14-17	bioH	aph(KEIO:bioH)
14	18	-	-	ECK3399	ECK3399-14-18	bioH	aph(KEIO:bioH)
14	19	-	-	ECK4401	ECK4401-14-19	ybhU	aph(KEIO:ybhU)
14	20	-	-	ECK4401	ECK4401-14-20	ybhU	aph(KEIO:ybhU)
14	21	-	-	ECK0548	ECK0548-14-21	rzoD	aph(KEIO:rzoD)
14	22	-	-	ECK0548	ECK0548-14-22	rzoD	aph(KEIO:rzoD)
14	23	-	-	ECK3729	ECK3729-14-23	atpF	aph(KEIO:atpF)
14	24	-	-	ECK3729	ECK3729-14-24	atpF	aph(KEIO:atpF)
14	25	-	-	ECK0642	ECK0642-14-25	djlC	aph(KEIO:djlC)
14	26	-	-	ECK0642	ECK0642-14-26	djlC	aph(KEIO:djlC)
14	27	-	-	ECK3098	ECK3098-14-27	yhaL	aph(KEIO:yhaL)
14	28	-	-	ECK3098	ECK3098-14-28	yhaL	aph(KEIO:yhaL)
14	29	-	-	ECK0017	ECK0017-14-29	hokC	aph(KEIO:hokC)
14	30	-	-	ECK0017	ECK0017-14-30	hokC	aph(KEIO:hokC)
14	31	-	-	ECK3952	ECK3952-14-31	oxyS	aph(KEIO:oxyS)
14	32	-	-	ECK3952	ECK3952-14-32	oxyS	aph(KEIO:oxyS)
14	33	-	-	ECK2469	ECK2469-14-33	ypfH	aph(KEIO:ypfH)
