row	column	plate	well	UID	clone	name	marker
22	17	-	-	ECK1715	ECK1715-22-17	rpmI	aph(KEIO:rpmI)
22	18	-	-	ECK1715	ECK1715-22-18	rpmI	aph(KEIO:rpmI)
22	19	-	-	ECK3643	ECK3643-22-19	gltS	aph(KEIO:gltS)
22	20	-	-	ECK3643	ECK3643-22-20	gltS	aph(KEIO:gltS)
22	21	-	-	ECK2481	ECK2481-22-21	hyfE	aph(KEIO:hyfE)
22	22	-	-	ECK2481	ECK2481-22-22	hyfE	aph(KEIO:hyfE)
22	23	-	-	ECK0346	ECK0346-22-23	mhpC	aph(KEIO:mhpC)
22	24	-	-	ECK0346	ECK0346-22-24	mhpC	aph(KEIO:mhpC)
22	25	-	-	ECK2216	ECK2216-22-25	atoE	aph(KEIO:atoE)
22	26	-	-	ECK2216	ECK2216-22-26	atoE	aph(KEIO:atoE)
22	27	-	-	ECK0749	ECK0749-22-27	modF	aph(KEIO:modF)
22	28	-	-	ECK0749	ECK0749-22-28	modF	aph(KEIO:modF)
22	29	-	-	ECK2410	ECK2410-22-29	ptsH	aph(KEIO:ptsH)
22	30	-	-	ECK2410	ECK2410-22-30	ptsH	aph(KEIO:ptsH)
22	31	-	-	ECK1256	ECK1256-22-31	trpC	aph(KEIO:trpC)
22	32	-	-	ECK1256	ECK1256-22-32	trpC	aph(KEIO:trpC)
22	33	-	-	ECK2489	ECK2489-22-33	yfgO	aph(KEIO:yfgO)
22	34	-	-	ECK2489	ECK2489-22-34	yfgO	aph(KEIO:yfgO)
22	35	-	-	ECK1443	ECK1443-22-35	curA	aph(KEIO:curA)
22	36	-	-	ECK1443	ECK1443-22-36	curA	aph(KEIO:curA)
22	37	-	-	ECK2710	ECK2710-22-37	ascF	aph(KEIO:ascF)
22	38	-	-	ECK2710	ECK2710-22-38	ascF	aph(KEIO:ascF)
22	39	-	-	ECK1912	ECK1912-22-39	uvrC	aph(KEIO:uvrC)
22	40	-	-	ECK1912	ECK1912-22-40	uvrC	aph(KEIO:uvrC)
22	41	-	-	ECK2928	ECK2928-22-41	cmtA	aph(KEIO:cmtA)
22	42	-	-	ECK2928	ECK2928-22-42	cmtA	aph(KEIO:cmtA)
22	43	-	-	ECK2239	ECK2239-22-43	yfaV	aph(KEIO:yfaV)
22	44	-	-	ECK2239	ECK2239-22-44	yfaV	aph(KEIO:yfaV)
22	45	-	-	ECK3125	ECK3125-22-45	kbaY	aph(KEIO:kbaY)
22	46	-	-	ECK3125	ECK3125-22-46	kbaY	aph(KEIO:kbaY)
22	47	-	-	ECK2448	ECK2448-22-47	eutG	aph(KEIO:eutG)
22	48	-	-	ECK2448	ECK2448-22-48	eutG	aph(KEIO:eutG)
23	1	-	-	ECK3837	ECK3837-23-1	fadA	aph(KEIO:fadA)
23	2	-	-	ECK3837	ECK3837-23-2	fadA	aph(KEIO:fadA)
23	3	-	-	ECK0799	ECK0799-23-3	glnP	aph(KEIO:glnP)
23	4	-	-	ECK0799	ECK0799-23-4	glnP	aph(KEIO:glnP)
23	5	-	-	ECK1629	ECK1629-23-5	nth	aph(KEIO:nth)
23	6	-	-	ECK1629	ECK1629-23-6	nth	aph(KEIO:nth)
23	7	-	-	ECK0853	ECK0853-23-7	artQ	aph(KEIO:artQ)
23	8	-	-	ECK0853	ECK0853-23-8	artQ	aph(KEIO:artQ)
23	9	-	-	ECK2136	ECK2136-23-9	cdd	aph(KEIO:cdd)
23	10	-	-	ECK2136	ECK2136-23-10	cdd	aph(KEIO:cdd)
23	11	-	-	ECK1038	ECK1038-23-11	mdtG	aph(KEIO:mdtG)
23	12	-	-	ECK1038	ECK1038-23-12	mdtG	aph(KEIO:mdtG)
23	13	-	-	ECK2496	ECK2496-23-13	purN	aph(KEIO:purN)
23	14	-	-	ECK2496	ECK2496-23-14	purN	aph(KEIO:purN)
23	15	-	-	ECK1240	ECK1240-23-15	oppD	aph(KEIO:oppD)
23	16	-	-	ECK1240	ECK1240-23-16	oppD	aph(KEIO:oppD)
23	17	-	-	ECK2839	ECK2839-23-17	araE	aph(KEIO:araE)
23	18	-	-	ECK2839	ECK2839-23-18	araE	aph(KEIO:araE)
23	19	-	-	ECK1313	ECK1313-23-19	ycjV	aph(KEIO:ycjV)
23	20	-	-	ECK1313	ECK1313-23-20	ycjV	aph(KEIO:ycjV)
23	21	-	-	ECK4232	ECK4232-23-21	nrdG	aph(KEIO:nrdG)
23	22	-	-	ECK4232	ECK4232-23-22	nrdG	aph(KEIO:nrdG)
23	23	-	-	ECK1486	ECK1486-23-23	gadC	aph(KEIO:gadC)
23	24	-	-	ECK1486	ECK1486-23-24	gadC	aph(KEIO:gadC)
23	25	-	-	ECK0304	ECK0304-23-25	ykgD	aph(KEIO:ykgD)
23	26	-	-	ECK0304	ECK0304-23-26	ykgD	aph(KEIO:ykgD)
23	27	-	-	ECK1709	ECK1709-23-27	btuC	aph(KEIO:btuC)
23	28	-	-	ECK1709	ECK1709-23-28	btuC	aph(KEIO:btuC)
23	29	-	-	ECK1316	ECK1316-23-29	ycjW	aph(KEIO:ycjW)
23	30	-	-	ECK1316	ECK1316-23-30	ycjW	aph(KEIO:ycjW)
23	31	-	-	empty	empty-23-31	empty	aph(KEIO:empty)
23	32	-	-	empty	empty-23-32	empty	aph(KEIO:empty)
23	33	-	-	ECK2865	ECK2865-23-33	ygeV	aph(KEIO:ygeV)
23	34	-	-	ECK2865	ECK2865-23-34	ygeV	aph(KEIO:ygeV)
23	35	-	-	ECK1976	ECK1976-23-35	shiA	aph(KEIO:shiA)
23	36	-	-	ECK1976	ECK1976-23-36	shiA	aph(KEIO:shiA)
23	37	-	-	ECK3800	ECK3800-23-37	cyaA	aph(KEIO:cyaA)
23	38	-	-	ECK3800	ECK3800-23-38	cyaA	aph(KEIO:cyaA)
23	39	-	-	ECK3673	ECK3673-23-39	glvG	aph(KEIO:glvG)
23	40	-	-	ECK3673	ECK3673-23-40	glvG	aph(KEIO:glvG)
23	41	-	-	ECK0585	ECK0585-23-41	fepB	aph(KEIO:fepB)
23	42	-	-	ECK0585	ECK0585-23-42	fepB	aph(KEIO:fepB)
23	43	-	-	ECK3744	ECK3744-23-43	rbsC	aph(KEIO:rbsC)
23	44	-	-	ECK3744	ECK3744-23-44	rbsC	aph(KEIO:rbsC)
23	45	-	-	ECK0684	ECK0684-23-45	kdpC	aph(KEIO:kdpC)
23	46	-	-	ECK0684	ECK0684-23-46	kdpC	aph(KEIO:kdpC)
23	47	-	-	empty	empty-23-47	empty	aph(KEIO:empty)
23	48	-	-	empty	empty-23-48	empty	aph(KEIO:empty)
24	1	-	-	ECK2875	ECK2875-24-1	ssnA	aph(KEIO:ssnA)
24	2	-	-	ECK2875	ECK2875-24-2	ssnA	aph(KEIO:ssnA)
24	3	-	-	ECK1302	ECK1302-24-3	pspD	aph(KEIO:pspD)
24	4	-	-	ECK1302	ECK1302-24-4	pspD	aph(KEIO:pspD)
24	5	-	-	ECK3085	ECK3085-24-5	exuR	aph(KEIO:exuR)
24	6	-	-	ECK3085	ECK3085-24-6	exuR	aph(KEIO:exuR)
24	7	-	-	ECK1525	ECK1525-24-7	marB	aph(KEIO:marB)
24	8	-	-	ECK1525	ECK1525-24-8	marB	aph(KEIO:marB)
24	9	-	-	ECK3198	ECK3198-24-9	elbB	aph(KEIO:elbB)
24	10	-	-	ECK3198	ECK3198-24-10	elbB	aph(KEIO:elbB)
24	11	-	-	ECK1821	ECK1821-24-11	cspC	aph(KEIO:cspC)
24	12	-	-	ECK1821	ECK1821-24-12	cspC	aph(KEIO:cspC)
24	13	-	-	empty	empty-24-13	empty	aph(KEIO:empty)
24	14	-	-	empty	empty-24-14	empty	aph(KEIO:empty)
24	15	-	-	ECK2307	ECK2307-24-15	cvpA	aph(KEIO:cvpA)
24	16	-	-	ECK2307	ECK2307-24-16	cvpA	aph(KEIO:cvpA)
24	17	-	-	ECK3351	ECK3351-24-17	ppiA	aph(KEIO:ppiA)
24	18	-	-	ECK3351	ECK3351-24-18	ppiA	aph(KEIO:ppiA)
24	19	-	-	ECK2739	ECK2739-24-19	surE	aph(KEIO:surE)
24	20	-	-	ECK2739	ECK2739-24-20	surE	aph(KEIO:surE)
24	21	-	-	empty	empty-24-21	empty	aph(KEIO:empty)
24	22	-	-	empty	empty-24-22	empty	aph(KEIO:empty)
24	23	-	-	ECK3479	ECK3479-24-23	uspB	aph(KEIO:uspB)
24	24	-	-	ECK3479	ECK3479-24-24	uspB	aph(KEIO:uspB)
24	25	-	-	ECK4362	ECK4362-24-25	rsmC	aph(KEIO:rsmC)
24	26	-	-	ECK4362	ECK4362-24-26	rsmC	aph(KEIO:rsmC)
24	27	-	-	ECK3394	ECK3394-24-27	yhgF	aph(KEIO:yhgF)
24	28	-	-	ECK3394	ECK3394-24-28	yhgF	aph(KEIO:yhgF)
24	29	-	-	ECK2568	ECK2568-24-29	rseC	aph(KEIO:rseC)
24	30	-	-	ECK2568	ECK2568-24-30	rseC	aph(KEIO:rseC)
24	31	-	-	ECK3577	ECK3577-24-31	aldB	aph(KEIO:aldB)
24	32	-	-	ECK3577	ECK3577-24-32	aldB	aph(KEIO:aldB)
24	33	-	-	ECK4388	ECK4388-24-33	rob	aph(KEIO:rob)
24	34	-	-	ECK4388	ECK4388-24-34	rob	aph(KEIO:rob)
24	35	-	-	ECK3740	ECK3740-24-35	ravA	aph(KEIO:ravA)
24	36	-	-	ECK3740	ECK3740-24-36	ravA	aph(KEIO:ravA)
24	37	-	-	ECK0427	ECK0427-24-37	ampG	aph(KEIO:ampG)
24	38	-	-	ECK0427	ECK0427-24-38	ampG	aph(KEIO:ampG)
24	39	-	-	ECK4064	ECK4064-24-39	nrfB	aph(KEIO:nrfB)
24	40	-	-	ECK4064	ECK4064-24-40	nrfB	aph(KEIO:nrfB)
24	41	-	-	ECK0561	ECK0561-24-41	nfrB	aph(KEIO:nfrB)
24	42	-	-	ECK0561	ECK0561-24-42	nfrB	aph(KEIO:nfrB)
24	43	-	-	ECK4244	ECK4244-24-43	bdcR	aph(KEIO:bdcR)
24	44	-	-	ECK4244	ECK4244-24-44	bdcR	aph(KEIO:bdcR)
24	45	-	-	ECK0941	ECK0941-24-45	pqiA	aph(KEIO:pqiA)
24	46	-	-	ECK0941	ECK0941-24-46	pqiA	aph(KEIO:pqiA)
24	47	-	-	ECK4190	ECK4190-24-47	ulaB	aph(KEIO:ulaB)
24	48	-	-	ECK4190	ECK4190-24-48	ulaB	aph(KEIO:ulaB)
25	1	-	-	ECK0044	ECK0044-25-1	fixC	aph(KEIO:fixC)
25	2	-	-	ECK0044	ECK0044-25-2	fixC	aph(KEIO:fixC)
25	3	-	-	ECK1582	ECK1582-25-3	ynfE	aph(KEIO:ynfE)
25	4	-	-	ECK1582	ECK1582-25-4	ynfE	aph(KEIO:ynfE)
25	5	-	-	ECK1532	ECK1532-25-5	ydfG	aph(KEIO:ydfG)
25	6	-	-	ECK1532	ECK1532-25-6	ydfG	aph(KEIO:ydfG)
25	7	-	-	ECK1628	ECK1628-25-7	rsxE	aph(KEIO:rsxE)
25	8	-	-	ECK1628	ECK1628-25-8	rsxE	aph(KEIO:rsxE)
25	9	-	-	ECK3784	ECK3784-25-9	wzxE	aph(KEIO:wzxE)
25	10	-	-	ECK3784	ECK3784-25-10	wzxE	aph(KEIO:wzxE)
25	11	-	-	ECK2048	ECK2048-25-11	wcaF	aph(KEIO:wcaF)
25	12	-	-	ECK2048	ECK2048-25-12	wcaF	aph(KEIO:wcaF)
25	13	-	-	ECK0104	ECK0104-25-13	guaC	aph(KEIO:guaC)
25	14	-	-	ECK0104	ECK0104-25-14	guaC	aph(KEIO:guaC)
25	15	-	-	ECK2196	ECK2196-25-15	napH	aph(KEIO:napH)
25	16	-	-	ECK2196	ECK2196-25-16	napH	aph(KEIO:napH)
25	17	-	-	ECK0416	ECK0416-25-17	xseB	aph(KEIO:xseB)
25	18	-	-	ECK0416	ECK0416-25-18	xseB	aph(KEIO:xseB)
25	19	-	-	ECK2235	ECK2235-25-19	glpC	aph(KEIO:glpC)
25	20	-	-	ECK2235	ECK2235-25-20	glpC	aph(KEIO:glpC)
25	21	-	-	ECK0644	ECK0644-25-21	rihA	aph(KEIO:rihA)
25	22	-	-	ECK0644	ECK0644-25-22	rihA	aph(KEIO:rihA)
25	23	-	-	ECK2667	ECK2667-25-23	nrdH	aph(KEIO:nrdH)
25	24	-	-	ECK2667	ECK2667-25-24	nrdH	aph(KEIO:nrdH)
25	25	-	-	ECK1233	ECK1233-25-25	tdk	aph(KEIO:tdk)
25	26	-	-	ECK1233	ECK1233-25-26	tdk	aph(KEIO:tdk)
25	27	-	-	ECK2716	ECK2716-25-27	hycE	aph(KEIO:hycE)
25	28	-	-	ECK2716	ECK2716-25-28	hycE	aph(KEIO:hycE)
25	29	-	-	ECK0047	ECK0047-25-29	kefF	aph(KEIO:kefF)
25	30	-	-	ECK0047	ECK0047-25-30	kefF	aph(KEIO:kefF)
25	31	-	-	ECK2991	ECK2991-25-31	hybO	aph(KEIO:hybO)
25	32	-	-	ECK2991	ECK2991-25-32	hybO	aph(KEIO:hybO)
25	33	-	-	ECK0397	ECK0397-25-33	malZ	aph(KEIO:malZ)
25	34	-	-	ECK0397	ECK0397-25-34	malZ	aph(KEIO:malZ)
25	35	-	-	ECK3083	ECK3083-25-35	uxaC	aph(KEIO:uxaC)
25	36	-	-	ECK3083	ECK3083-25-36	uxaC	aph(KEIO:uxaC)
25	37	-	-	ECK0887	ECK0887-25-37	dmsC	aph(KEIO:dmsC)
25	38	-	-	ECK0887	ECK0887-25-38	dmsC	aph(KEIO:dmsC)
25	39	-	-	ECK3411	ECK3411-25-39	glpE	aph(KEIO:glpE)
25	40	-	-	ECK3411	ECK3411-25-40	glpE	aph(KEIO:glpE)
25	41	-	-	ECK1049	ECK1049-25-41	grxB	aph(KEIO:grxB)
25	42	-	-	ECK1049	ECK1049-25-42	grxB	aph(KEIO:grxB)
25	43	-	-	ECK3554	ECK3554-25-43	xylA	aph(KEIO:xylA)
25	44	-	-	ECK3554	ECK3554-25-44	xylA	aph(KEIO:xylA)
25	45	-	-	ECK1459	ECK1459-25-45	narV	aph(KEIO:narV)
25	46	-	-	ECK1459	ECK1459-25-46	narV	aph(KEIO:narV)
25	47	-	-	ECK3714	ECK3714-25-47	bglB	aph(KEIO:bglB)
25	48	-	-	ECK3714	ECK3714-25-48	bglB	aph(KEIO:bglB)
26	1	-	-	ECK4098	ECK4098-26-1	phnD	aph(KEIO:phnD)
26	2	-	-	ECK4098	ECK4098-26-2	phnD	aph(KEIO:phnD)
26	3	-	-	ECK3216	ECK3216-26-3	dcuD	aph(KEIO:dcuD)
26	4	-	-	ECK3216	ECK3216-26-4	dcuD	aph(KEIO:dcuD)
26	5	-	-	ECK4235	ECK4235-26-5	treB	aph(KEIO:treB)
26	6	-	-	ECK4235	ECK4235-26-6	treB	aph(KEIO:treB)
26	7	-	-	ECK3396	ECK3396-26-7	feoB	aph(KEIO:feoB)
26	8	-	-	ECK3396	ECK3396-26-8	feoB	aph(KEIO:feoB)
26	9	-	-	ECK4392	ECK4392-26-9	creD	aph(KEIO:creD)
26	10	-	-	ECK4392	ECK4392-26-10	creD	aph(KEIO:creD)
26	11	-	-	ECK3442	ECK3442-26-11	livK	aph(KEIO:livK)
26	12	-	-	ECK3442	ECK3442-26-12	livK	aph(KEIO:livK)
26	13	-	-	ECK0876	ECK0876-26-13	aat	aph(KEIO:aat)
26	14	-	-	ECK0876	ECK0876-26-14	aat	aph(KEIO:aat)
26	15	-	-	ECK3528	ECK3528-26-15	dppD	aph(KEIO:dppD)
26	16	-	-	ECK3528	ECK3528-26-16	dppD	aph(KEIO:dppD)
26	17	-	-	ECK1762	ECK1762-26-17	selD	aph(KEIO:selD)
26	18	-	-	ECK1762	ECK1762-26-18	selD	aph(KEIO:selD)
26	19	-	-	ECK3644	ECK3644-26-19	xanP	aph(KEIO:xanP)
26	20	-	-	ECK3644	ECK3644-26-20	xanP	aph(KEIO:xanP)
26	21	-	-	ECK2482	ECK2482-26-21	hyfF	aph(KEIO:hyfF)
26	22	-	-	ECK2482	ECK2482-26-22	hyfF	aph(KEIO:hyfF)
26	23	-	-	ECK0362	ECK0362-26-23	tauA	aph(KEIO:tauA)
26	24	-	-	ECK0362	ECK0362-26-24	tauA	aph(KEIO:tauA)
26	25	-	-	ECK2300	ECK2300-26-25	hisP	aph(KEIO:hisP)
26	26	-	-	ECK2300	ECK2300-26-26	hisP	aph(KEIO:hisP)
26	27	-	-	ECK0785	ECK0785-26-27	ybiH	aph(KEIO:ybiH)
26	28	-	-	ECK0785	ECK0785-26-28	ybiH	aph(KEIO:ybiH)
26	29	-	-	ECK2411	ECK2411-26-29	ptsI	aph(KEIO:ptsI)
26	30	-	-	ECK2411	ECK2411-26-30	ptsI	aph(KEIO:ptsI)
26	31	-	-	ECK1291	ECK1291-26-31	puuP	aph(KEIO:puuP)
26	32	-	-	ECK1291	ECK1291-26-32	puuP	aph(KEIO:puuP)
26	33	-	-	ECK2493	ECK2493-26-33	uraA	aph(KEIO:uraA)
26	34	-	-	ECK2493	ECK2493-26-34	uraA	aph(KEIO:uraA)
26	35	-	-	ECK1472	ECK1472-26-35	adhP	aph(KEIO:adhP)
26	36	-	-	ECK1472	ECK1472-26-36	adhP	aph(KEIO:adhP)
26	37	-	-	ECK2735	ECK2735-26-37	ygbN	aph(KEIO:ygbN)
26	38	-	-	ECK2735	ECK2735-26-38	ygbN	aph(KEIO:ygbN)
26	39	-	-	ECK1920	ECK1920-26-39	fliZ	aph(KEIO:fliZ)
26	40	-	-	ECK1920	ECK1920-26-40	fliZ	aph(KEIO:fliZ)
26	41	-	-	ECK2929	ECK2929-26-41	cmtB	aph(KEIO:cmtB)
26	42	-	-	ECK2929	ECK2929-26-42	cmtB	aph(KEIO:cmtB)
26	43	-	-	ECK2253	ECK2253-26-43	pmrD	aph(KEIO:pmrD)
26	44	-	-	ECK2253	ECK2253-26-44	pmrD	aph(KEIO:pmrD)
26	45	-	-	ECK3126	ECK3126-26-45	agaB	aph(KEIO:agaB)
26	46	-	-	ECK3126	ECK3126-26-46	agaB	aph(KEIO:agaB)
26	47	-	-	ECK2475	ECK2475-26-47	gcvR	aph(KEIO:gcvR)
26	48	-	-	ECK2475	ECK2475-26-48	gcvR	aph(KEIO:gcvR)
27	1	-	-	ECK3838	ECK3838-27-1	fadB	aph(KEIO:fadB)
27	2	-	-	ECK3838	ECK3838-27-2	fadB	aph(KEIO:fadB)
27	3	-	-	ECK0800	ECK0800-27-3	glnH	aph(KEIO:glnH)
27	4	-	-	ECK0800	ECK0800-27-4	glnH	aph(KEIO:glnH)
27	5	-	-	ECK1747	ECK1747-27-5	xthA	aph(KEIO:xthA)
27	6	-	-	ECK1747	ECK1747-27-6	xthA	aph(KEIO:xthA)
27	7	-	-	ECK0854	ECK0854-27-7	artI	aph(KEIO:artI)
27	8	-	-	ECK0854	ECK0854-27-8	artI	aph(KEIO:artI)
27	9	-	-	ECK2152	ECK2152-27-9	nfo	aph(KEIO:nfo)
27	10	-	-	ECK2152	ECK2152-27-10	nfo	aph(KEIO:nfo)
27	11	-	-	ECK1087	ECK1087-27-11	ptsG	aph(KEIO:ptsG)
27	12	-	-	ECK1087	ECK1087-27-12	ptsG	aph(KEIO:ptsG)
27	13	-	-	ECK2505	ECK2505-27-13	xseA	aph(KEIO:xseA)
27	14	-	-	ECK2505	ECK2505-27-14	xseA	aph(KEIO:xseA)
27	15	-	-	ECK1244	ECK1244-27-15	kch	aph(KEIO:kch)
27	16	-	-	ECK1244	ECK1244-27-16	kch	aph(KEIO:kch)
27	17	-	-	ECK2887	ECK2887-27-17	recJ	aph(KEIO:recJ)
27	18	-	-	ECK2887	ECK2887-27-18	recJ	aph(KEIO:recJ)
27	19	-	-	ECK1362	ECK1362-27-19	trkG	aph(KEIO:trkG)
27	20	-	-	ECK1362	ECK1362-27-20	trkG	aph(KEIO:trkG)
27	21	-	-	ECK4233	ECK4233-27-21	nrdD	aph(KEIO:nrdD)
27	22	-	-	ECK4233	ECK4233-27-22	nrdD	aph(KEIO:nrdD)
27	23	-	-	ECK1489	ECK1489-27-23	yddB	aph(KEIO:yddB)
27	24	-	-	ECK1489	ECK1489-27-24	yddB	aph(KEIO:yddB)
27	25	-	-	ECK0444	ECK0444-27-25	glnK	aph(KEIO:glnK)
27	26	-	-	ECK0444	ECK0444-27-26	glnK	aph(KEIO:glnK)
27	27	-	-	ECK1727	ECK1727-27-27	ydjN	aph(KEIO:ydjN)
27	28	-	-	ECK1727	ECK1727-27-28	ydjN	aph(KEIO:ydjN)
27	29	-	-	ECK1381	ECK1381-27-29	feaR	aph(KEIO:feaR)
27	30	-	-	ECK1381	ECK1381-27-30	feaR	aph(KEIO:feaR)
27	31	-	-	empty	empty-27-31	empty	aph(KEIO:empty)
27	32	-	-	empty	empty-27-32	empty	aph(KEIO:empty)
27	33	-	-	ECK3050	ECK3050-27-33	ttdR	aph(KEIO:ttdR)
27	34	-	-	ECK3050	ECK3050-27-34	ttdR	aph(KEIO:ttdR)
27	35	-	-	ECK2085	ECK2085-27-35	gatC	aph(KEIO:gatC)
27	36	-	-	ECK2085	ECK2085-27-36	gatC	aph(KEIO:gatC)
27	37	-	-	ECK3945	ECK3945-27-37	yijO	aph(KEIO:yijO)
27	38	-	-	ECK3945	ECK3945-27-38	yijO	aph(KEIO:yijO)
27	39	-	-	ECK3674	ECK3674-27-39	glvB	aph(KEIO:glvB)
27	40	-	-	ECK3674	ECK3674-27-40	glvB	aph(KEIO:glvB)
27	41	-	-	ECK0605	ECK0605-27-41	citT	aph(KEIO:citT)
27	42	-	-	ECK0605	ECK0605-27-42	citT	aph(KEIO:citT)
27	43	-	-	ECK3810	ECK3810-27-43	corA	aph(KEIO:corA)
27	44	-	-	ECK3810	ECK3810-27-44	corA	aph(KEIO:corA)
27	45	-	-	ECK0686	ECK0686-27-45	kdpA	aph(KEIO:kdpA)
27	46	-	-	ECK0686	ECK0686-27-46	kdpA	aph(KEIO:kdpA)
27	47	-	-	ECK4023	ECK4023-27-47	xylE	aph(KEIO:xylE)
27	48	-	-	ECK4023	ECK4023-27-48	xylE	aph(KEIO:xylE)
28	1	-	-	ECK2896	ECK2896-28-1	bglA	aph(KEIO:bglA)
28	2	-	-	ECK2896	ECK2896-28-2	bglA	aph(KEIO:bglA)
28	3	-	-	ECK1303	ECK1303-28-3	pspE	aph(KEIO:pspE)
28	4	-	-	ECK1303	ECK1303-28-4	pspE	aph(KEIO:pspE)
28	5	-	-	ECK3104	ECK3104-28-5	tdcD	aph(KEIO:tdcD)
28	6	-	-	ECK3104	ECK3104-28-6	tdcD	aph(KEIO:tdcD)
28	7	-	-	empty	empty-28-7	empty	aph(KEIO:empty)
28	8	-	-	empty	empty-28-8	empty	aph(KEIO:empty)
28	9	-	-	ECK3213	ECK3213-28-9	nanT	aph(KEIO:nanT)
28	10	-	-	ECK3213	ECK3213-28-10	nanT	aph(KEIO:nanT)
28	11	-	-	ECK1894	ECK1894-28-11	uspC	aph(KEIO:uspC)
28	12	-	-	ECK1894	ECK1894-28-12	uspC	aph(KEIO:uspC)
28	13	-	-	ECK2738	ECK2738-28-13	pcm	aph(KEIO:pcm)
28	14	-	-	ECK2738	ECK2738-28-14	pcm	aph(KEIO:pcm)
28	15	-	-	ECK2363	ECK2363-28-15	emrY	aph(KEIO:emrY)
28	16	-	-	ECK2363	ECK2363-28-16	emrY	aph(KEIO:emrY)
28	17	-	-	ECK3579	ECK3579-28-17	selB	aph(KEIO:selB)
28	18	-	-	ECK3579	ECK3579-28-18	selB	aph(KEIO:selB)
28	19	-	-	ECK2776	ECK2776-28-19	mazF	aph(KEIO:mazF)
28	20	-	-	ECK2776	ECK2776-28-20	mazF	aph(KEIO:mazF)
28	21	-	-	ECK4082	ECK4082-28-21	rpiR	aph(KEIO:rpiR)
28	22	-	-	ECK4082	ECK4082-28-22	rpiR	aph(KEIO:rpiR)
28	23	-	-	ECK3480	ECK3480-28-23	uspA	aph(KEIO:uspA)
28	24	-	-	ECK3480	ECK3480-28-24	uspA	aph(KEIO:uspA)
28	25	-	-	ECK4364	ECK4364-28-25	rimI	aph(KEIO:rimI)
28	26	-	-	ECK4364	ECK4364-28-26	rimI	aph(KEIO:rimI)
28	27	-	-	empty	empty-28-27	empty	aph(KEIO:empty)
28	28	-	-	empty	empty-28-28	empty	aph(KEIO:empty)
28	29	-	-	ECK2569	ECK2569-28-29	rseB	aph(KEIO:rseB)
28	30	-	-	ECK2569	ECK2569-28-30	rseB	aph(KEIO:rseB)
28	31	-	-	ECK3635	ECK3635-28-31	dinD	aph(KEIO:dinD)
28	32	-	-	ECK3635	ECK3635-28-32	dinD	aph(KEIO:dinD)
28	33	-	-	ECK0054	ECK0054-28-33	surA	aph(KEIO:surA)
28	34	-	-	ECK0054	ECK0054-28-34	surA	aph(KEIO:surA)
28	35	-	-	ECK3830	ECK3830-28-35	tatA	aph(KEIO:tatA)
28	36	-	-	ECK3830	ECK3830-28-36	tatA	aph(KEIO:tatA)
28	37	-	-	ECK0450	ECK0450-28-37	ybaA	aph(KEIO:ybaA)
28	38	-	-	ECK0450	ECK0450-28-38	ybaA	aph(KEIO:ybaA)
28	39	-	-	ECK4067	ECK4067-28-39	nrfE	aph(KEIO:nrfE)
28	40	-	-	ECK4067	ECK4067-28-40	nrfE	aph(KEIO:nrfE)
28	41	-	-	ECK0591	ECK0591-28-41	cstA	aph(KEIO:cstA)
28	42	-	-	ECK0591	ECK0591-28-42	cstA	aph(KEIO:cstA)
28	43	-	-	ECK4278	ECK4278-28-43	fecD	aph(KEIO:fecD)
28	44	-	-	ECK4278	ECK4278-28-44	fecD	aph(KEIO:fecD)
28	45	-	-	ECK0942	ECK0942-28-45	pqiB	aph(KEIO:pqiB)
28	46	-	-	ECK0942	ECK0942-28-46	pqiB	aph(KEIO:pqiB)
28	47	-	-	ECK4191	ECK4191-28-47	ulaC	aph(KEIO:ulaC)
28	48	-	-	ECK4191	ECK4191-28-48	ulaC	aph(KEIO:ulaC)
29	1	-	-	ECK0412	ECK0412-29-1	pgpA	aph(KEIO:pgpA)
29	2	-	-	ECK0412	ECK0412-29-2	pgpA	aph(KEIO:pgpA)
29	3	-	-	ECK1584	ECK1584-29-3	ynfG	aph(KEIO:ynfG)
29	4	-	-	ECK1584	ECK1584-29-4	ynfG	aph(KEIO:ynfG)
29	5	-	-	ECK1657	ECK1657-29-5	cfa	aph(KEIO:cfa)
29	6	-	-	ECK1657	ECK1657-29-6	cfa	aph(KEIO:cfa)
29	7	-	-	ECK1732	ECK1732-29-7	chbF	aph(KEIO:chbF)
29	8	-	-	ECK1732	ECK1732-29-8	chbF	aph(KEIO:chbF)
29	9	-	-	ECK3910	ECK3910-29-9	cdh	aph(KEIO:cdh)
29	10	-	-	ECK3910	ECK3910-29-10	cdh	aph(KEIO:cdh)
29	11	-	-	ECK2084	ECK2084-29-11	gatD	aph(KEIO:gatD)
29	12	-	-	ECK2084	ECK2084-29-12	gatD	aph(KEIO:gatD)
29	13	-	-	ECK0158	ECK0158-29-13	mtn	aph(KEIO:mtn)
29	14	-	-	ECK0158	ECK0158-29-14	mtn	aph(KEIO:mtn)
29	15	-	-	ECK2197	ECK2197-29-15	napG	aph(KEIO:napG)
29	16	-	-	ECK2197	ECK2197-29-16	napG	aph(KEIO:napG)
29	17	-	-	ECK0471	ECK0471-29-17	gsk	aph(KEIO:gsk)
29	18	-	-	ECK0471	ECK0471-29-18	gsk	aph(KEIO:gsk)
29	19	-	-	ECK2447	ECK2447-29-19	eutH	aph(KEIO:eutH)
29	20	-	-	ECK2447	ECK2447-29-20	eutH	aph(KEIO:eutH)
