row  column  size-1  circ-1
15 44 184 0.936
15 45 215 0.814
15 46 245 0.773
15 47 315 0.745
15 48 339 0.781
16 1 258 0.838
16 2 214 0.859
16 3 188 0.864
16 4 170 0.926
16 5 149 0.916
16 6 140 0.897
16 7 121 0.885
16 8 147 0.862
16 9 129 0.892
16 10 167 0.891
16 11 159 0.857
16 12 161 0.767
16 13 157 0.931
16 14 175 0.808
16 15 193 0.937
16 16 162 0.927
16 17 156 0.915
16 18 161 0.868
16 19 169 0.795
16 20 162 0.927
16 21 173 0.88
16 22 151 0.855
16 23 171 0.823
16 24 195 0.832
16 25 158 0.873
16 26 137 0.795
16 27 152 0.892
16 28 157 0.867
16 29 167 0.9
16 30 176 0.831
16 31 141 0.858
16 32 164 0.884
16 33 162 0.895
16 34 156 0.892
16 35 157 0.931
16 36 173 0.91
16 37 166 0.817
16 38 165 0.889
16 39 193 0.887
16 40 187 0.879
16 41 172 0.905
16 42 178 0.856
16 43 218 0.85
16 44 208 0.763
16 45 221 0.844
16 46 224 0.873
16 47 234 0.696
16 48 382 0.824
17 1 304 0.728
17 2 222 0.866
17 3 202 0.888
17 4 183 0.86
17 5 172 0.905
17 6 154 0.947
17 7 174 0.885
17 8 146 0.835
17 9 162 0.844
17 10 143 0.902
17 11 183 0.833
17 12 154 0.765
17 13 160 0.875
17 14 146 0.879
17 15 94 0.953
17 16 98 0.889
17 17 170 0.865
17 18 157 0.838
17 19 158 0.917
17 20 159 0.91
17 21 46 0.945
17 22 75 0.825
17 23 128 0.829
17 24 165 0.889
17 25 159 0.801
17 26 168 0.835
17 27 155 0.887
17 28 143 0.87
17 29 150 0.893
17 30 192 0.886
17 31 178 0.752
17 32 184 0.82
17 33 157 0.867
17 34 173 0.852
17 35 176 0.926
17 36 177 0.871
17 37 164 0.834
17 38 161 0.792
17 39 168 0.906
17 40 173 0.88
17 41 139 0.828
17 42 164 0.854
17 43 200 0.853
17 44 200 0.803
17 45 209 0.822
17 46 55 0.709
17 47 277 0.861
17 48 358 0.812
18 1 255 0.739
18 2 202 0.811
18 3 199 0.936
18 4 178 0.885
18 5 158 0.873
18 6 164 0.854
18 7 132 0.855
18 8 160 0.884
18 9 163 0.879
18 10 171 0.879
18 11 115 0.851
18 12 137 0.902
18 13 162 0.864
18 14 154 0.881
18 15 166 0.873
18 16 168 0.906
18 17 179 0.92
18 18 163 0.9
18 19 168 0.884
18 20 170 0.894
18 21 182 0.884
18 22 152 0.811
18 23 160 0.897
18 24 169 0.86
18 25 163 0.879
18 26 160 0.884
18 27 159 0.878
18 28 142 0.92
18 29 138 0.954
18 30 159 0.828
18 31 157 0.921
18 32 187 0.808
18 33 146 0.719
18 34 156 0.949
18 35 161 0.889
18 36 202 0.854
18 37 178 0.876
18 38 161 0.839
18 39 177 0.88
18 40 179 0.92
18 41 167 0.9
18 42 192 0.866
18 43 186 0.883
18 44 167 0.932
18 45 208 0.879
18 46 221 0.877
18 47 248 0.771
18 48 339 0.879
19 1 271 0.794
19 2 241 0.853
19 3 201 0.876
19 4 180 0.895
19 5 123 0.874
19 6 155 0.943
19 7 125 0.889
19 8 172 0.847
19 9 124 0.907
19 10 160 0.884
19 11 153 0.854
19 12 169 0.88
19 13 170 0.907
19 14 150 0.828
19 15 109 0.88
19 16 133 0.92
19 17 151 0.843
19 18 137 0.902
19 19 167 0.879
19 20 157 0.885
19 21 133 0.885
19 22 154 0.842
19 23 151 0.886
19 24 160 0.854
19 25 140 0.793
19 26 144 0.845
19 27 169 0.84
19 28 160 0.788
19 29 132 0.824
19 30 148 0.817
19 31 170 0.81
19 32 162 0.895
19 33 156 0.915
19 34 185 0.878
19 35 159 0.9
19 36 148 0.817
19 37 172 0.905
19 38 188 0.788
19 39 168 0.906
19 40 175 0.834
19 41 184 0.865
19 42 187 0.825
19 43 214 0.867
19 44 196 0.854
19 45 204 0.909
19 46 207 0.902
19 47 268 0.737
19 48 360 0.681
20 1 252 0.749
20 2 242 0.87
20 3 203 0.833
20 4 197 0.851
20 5 175 0.842
20 6 216 0.825
20 7 183 0.88
20 8 138 0.884
20 9 166 0.904
20 10 168 0.827
20 11 167 0.85
20 12 140 0.874
20 13 177 0.901
20 14 180 0.866
20 15 172 0.743
20 16 153 0.875
20 17 176 0.875
20 18 157 0.867
20 19 150 0.889
20 20 160 0.854
20 21 181 0.9
20 22 144 0.876
20 23 178 0.736
20 24 166 0.806
20 25 121 0.841
20 26 164 0.826
20 27 148 0.891
20 28 200 0.872
20 29 163 0.849
20 30 152 0.869
20 31 122 0.913
20 32 176 0.855
20 33 186 0.912
20 34 162 0.873
20 35 132 0.794
20 36 169 0.824
20 37 188 0.83
20 38 154 0.894
20 39 138 0.918
20 40 185 0.827
20 41 173 0.88
20 42 171 0.891
20 43 198 0.898
20 44 208 0.804
20 45 202 0.892
20 46 208 0.853
20 47 243 0.827
20 48 436 0.878
21 1 209 0.891
21 2 229 0.81
21 3 178 0.864
21 4 153 0.907
21 5 142 0.92
21 6 0 0.0
21 7 169 0.88
21 8 195 0.842
21 9 161 0.889
21 10 154 0.881
21 11 162 0.844
21 12 176 0.855
21 13 95 0.89
21 14 131 0.66
21 15 96 0.823
21 16 122 0.77
21 17 135 0.834
21 18 126 0.862
21 19 185 0.911
21 20 186 0.811
21 21 173 0.91
21 22 174 0.894
21 23 105 0.79
21 24 174 0.894
21 25 165 0.921
21 26 169 0.84
21 27 146 0.936
21 28 124 0.896
21 29 170 0.865
21 30 172 0.559
21 31 163 0.829
21 32 157 0.867
21 33 165 0.851
21 34 170 0.916
21 35 149 0.897
21 36 161 0.868
21 37 163 0.923
21 38 171 0.931
21 39 189 0.834
21 40 175 0.861
21 41 133 0.909
21 42 148 0.817
21 43 188 0.892
21 44 185 0.799
21 45 39 0.824
21 46 232 0.901
21 47 249 0.864
21 48 301 0.886
22 1 254 0.825
22 2 212 0.877
22 3 211 0.881
22 4 177 0.909
22 5 163 0.829
22 6 93 0.912
22 7 136 0.849
22 8 147 0.928
22 9 173 0.932
22 10 176 0.895
22 11 158 0.852
22 12 157 0.846
22 13 138 0.744
22 14 136 0.733
22 15 162 0.904
22 16 178 0.876
22 17 213 0.797
22 18 188 0.856
22 19 160 0.834
22 20 202 0.821
22 21 163 0.91
22 22 154 0.83
22 23 156 0.902
22 24 118 0.888
22 25 158 0.843
22 26 162 0.844
22 27 160 0.884
22 28 163 0.879
22 29 182 0.808
22 30 117 0.846
22 31 199 0.859
22 32 171 0.891
22 33 167 0.922
22 34 163 0.932
22 35 197 0.906
22 36 150 0.903
22 37 170 0.865
22 38 215 0.882
22 39 184 0.795
22 40 158 0.895
22 41 156 0.805
22 42 159 0.878
22 43 184 0.894
22 44 216 0.894
22 45 211 0.892
22 46 226 0.889
22 47 288 0.792
22 48 355 0.808
23 1 259 0.826
23 2 261 0.913
23 3 194 0.892
23 4 197 0.859
23 5 141 0.913
23 6 171 0.83
23 7 81 0.821
23 8 41 0.74
23 9 155 0.909
23 10 144 0.899
23 11 146 0.911
23 12 165 0.831
23 13 148 0.868
23 14 169 0.88
23 15 149 0.844
23 16 170 0.81
23 17 10 0.982
23 18 0 0.0
23 19 205 0.913
23 20 172 0.82
23 21 153 0.921
23 22 197 0.84
23 23 173 0.88
23 24 141 0.858
23 25 166 0.917
23 26 176 0.809
23 27 153 0.931
23 28 181 0.809
23 29 159 0.848
23 30 179 0.834
23 31 164 0.826
