row  column  size-1  circ-1
19 1 280 0.751
19 2 226 0.813
19 3 225 0.877
19 4 224 0.863
19 5 157 0.876
19 6 186 0.811
19 7 174 0.907
19 8 210 0.861
19 9 143 0.926
19 10 167 0.85
19 11 143 0.902
19 12 196 0.794
19 13 146 0.879
19 14 143 0.839
19 15 142 0.886
19 16 200 0.891
19 17 179 0.861
19 18 186 0.916
19 19 197 0.851
19 20 183 0.79
19 21 166 0.845
19 22 153 0.875
19 23 161 0.912
19 24 173 0.932
19 25 177 0.941
19 26 179 0.911
19 27 152 0.819
19 28 187 0.871
19 29 159 0.765
19 30 216 0.913
19 31 226 0.878
19 32 217 0.879
19 33 218 0.883
19 34 240 0.898
19 35 208 0.835
19 36 184 0.865
19 37 173 0.852
19 38 171 0.879
19 39 210 0.78
19 40 263 0.845
19 41 251 0.854
19 42 222 0.838
19 43 238 0.866
19 44 203 0.815
19 45 243 0.827
19 46 258 0.928
19 47 315 0.772
19 48 478 0.833
20 1 347 0.859
20 2 195 0.842
20 3 193 0.928
20 4 221 0.887
20 5 196 0.846
20 6 200 0.919
20 7 194 0.813
20 8 111 0.845
20 9 137 0.888
20 10 187 0.92
20 11 191 0.919
20 12 187 0.871
20 13 179 0.853
20 14 174 0.894
20 15 206 0.89
20 16 191 0.862
20 17 194 0.864
20 18 86 0.946
20 19 189 0.834
20 20 196 0.901
20 21 185 0.792
20 22 177 0.705
20 23 217 0.836
20 24 176 0.866
20 25 183 0.901
20 26 177 0.901
20 27 180 0.846
20 28 187 0.868
20 29 188 0.884
20 30 219 0.837
20 31 221 0.877
20 32 222 0.855
20 33 209 0.891
20 34 190 0.873
20 35 192 0.903
20 36 179 0.815
20 37 185 0.881
20 38 190 0.865
20 39 238 0.883
20 40 193 0.907
20 41 127 0.929
20 42 137 0.878
20 43 200 0.899
20 44 251 0.913
20 45 238 0.849
20 46 310 0.812
20 47 333 0.819
20 48 433 0.787
21 1 307 0.89
21 2 200 0.813
21 3 225 0.896
21 4 244 0.895
21 5 140 0.883
21 6 179 0.853
21 7 213 0.838
21 8 183 0.88
21 9 165 0.911
21 10 157 0.867
21 11 166 0.856
21 12 161 0.921
21 13 197 0.897
21 14 164 0.906
21 15 186 0.916
21 16 146 0.827
21 17 180 0.838
21 18 201 0.924
