row  column  size-1  circ-1
18 37 214 0.842
18 38 234 0.803
18 39 207 0.747
18 40 259 0.896
18 41 206 0.827
18 42 208 0.828
18 43 237 0.77
18 44 219 0.837
18 45 258 0.854
18 46 258 0.861
18 47 438 0.734
18 48 443 0.843
19 1 613 0.855
19 2 289 0.829
19 3 250 0.806
19 4 290 0.826
19 5 199 0.831
19 6 220 0.858
19 7 211 0.746
19 8 197 0.889
19 9 193 0.819
19 10 202 0.872
19 11 209 0.865
19 12 228 0.83
19 13 217 0.906
19 14 413 0.809
19 15 128 0.799
19 16 151 0.753
19 17 201 0.876
19 18 178 0.848
19 19 225 0.885
19 20 224 0.856
19 21 181 0.843
19 22 190 0.865
19 23 185 0.911
19 24 177 0.684
19 25 199 0.754
19 26 185 0.862
19 27 195 0.869
19 28 180 0.831
19 29 184 0.906
19 30 200 0.864
19 31 194 0.845
19 32 217 0.879
19 33 184 0.795
19 34 211 0.92
19 35 164 0.826
19 36 129 0.788
19 37 218 0.857
19 38 249 0.864
19 39 203 0.885
19 40 189 0.861
19 41 232 0.828
19 42 195 0.767
19 43 218 0.833
19 44 181 0.879
19 45 266 0.791
19 46 311 0.864
19 47 395 0.79
19 48 546 0.884
20 1 580 0.86
20 2 284 0.727
20 3 319 0.814
20 4 233 0.808
20 5 230 0.851
20 6 248 0.928
20 7 272 0.761
20 8 196 0.728
20 9 204 0.873
20 10 210 0.789
20 11 260 0.845
20 12 246 0.844
20 13 192 0.894
20 14 222 0.858
20 15 253 0.868
20 16 215 0.798
20 17 193 0.841
20 18 208 0.772
20 19 156 0.862
20 20 264 0.793
20 21 203 0.769
20 22 199 0.886
20 23 221 0.862
20 24 189 0.853
20 25 193 0.759
20 26 246 0.745
20 27 287 0.784
20 28 217 0.856
20 29 192 0.837
20 30 183 0.86
20 31 205 0.874
20 32 195 0.8
20 33 274 0.769
20 34 216 0.818
20 35 225 0.793
20 36 143 0.893
20 37 219 0.854
20 38 180 0.784
20 39 206 0.827
20 40 193 0.868
20 41 204 0.844
20 42 225 0.781
20 43 239 0.785
20 44 232 0.876
20 45 267 0.842
20 46 284 0.787
20 47 296 0.787
20 48 497 0.801
21 1 233 0.799
21 2 329 0.839
21 3 300 0.831
21 4 244 0.787
21 5 160 0.862
21 6 218 0.843
21 7 244 0.739
21 8 236 0.842
21 9 192 0.693
21 10 214 0.779
21 11 208 0.788
21 12 200 0.82
21 13 105 0.747
21 14 178 0.848
21 15 178 0.715
21 16 203 0.815
21 17 227 0.857
21 18 229 0.857
21 19 228 0.861
21 20 200 0.891
21 21 218 0.85
21 22 190 0.865
21 23 38 0.375
21 24 218 0.816
21 25 193 0.937
21 26 203 0.885
21 27 284 0.844
21 28 159 0.923
21 29 205 0.793
21 30 198 0.819
21 31 201 0.876
21 32 226 0.743
21 33 220 0.791
21 34 207 0.824
21 35 194 0.82
21 36 154 0.872
21 37 219 0.934
21 38 220 0.873
21 39 201 0.824
21 40 215 0.882
21 41 183 0.88
21 42 173 0.795
21 43 206 0.669
21 44 202 0.772
21 45 65 0.899
21 46 296 0.855
21 47 275 0.861
21 48 454 0.741
22 1 442 0.686
22 2 314 0.719
22 3 319 0.6
22 4 291 0.85
22 5 194 0.779
22 6 173 0.738
22 7 224 0.825
22 8 216 0.867
22 9 215 0.889
22 10 237 0.869
22 11 195 0.869
22 12 249 0.838
22 13 188 0.913
22 14 176 0.82
22 15 199 0.875
22 16 207 0.732
22 17 211 0.83
22 18 236 0.883
22 19 184 0.885
22 20 202 0.872
22 21 227 0.843
22 22 199 0.886
22 23 150 0.871
22 24 224 0.838
22 25 190 0.828
22 26 190 0.893
22 27 179 0.842
22 28 196 0.846
22 29 183 0.767
22 30 168 0.855
22 31 246 0.737
22 32 202 0.88
22 33 201 0.842
22 34 212 0.81
22 35 255 0.778
22 36 201 0.832
22 37 207 0.902
22 38 222 0.841
22 39 224 0.799
22 40 211 0.847
22 41 195 0.807
22 42 177 0.871
22 43 253 0.816
22 44 251 0.913
22 45 295 0.811
22 46 269 0.836
22 47 301 0.864
22 48 473 0.781
23 1 328 0.788
23 2 284 0.829
23 3 286 0.737
23 4 267 0.688
23 5 219 0.797
23 6 207 0.693
23 7 176 0.82
23 8 97 0.807
23 9 217 0.652
23 10 243 0.805
23 11 221 0.837
23 12 223 0.845
23 13 170 0.886
23 14 273 0.887
23 15 170 0.837
23 16 199 0.878
23 17 27 0.599
23 18 18 0.808
23 19 242 0.913
23 20 227 0.746
23 21 170 0.741
23 22 218 0.84
23 23 194 0.838
23 24 189 0.799
23 25 183 0.909
23 26 201 0.705
23 27 223 0.805
23 28 175 0.797
23 29 218 0.816
23 30 228 0.623
23 31 192 0.727
23 32 198 0.795
23 33 132 0.596
23 34 235 0.862
23 35 193 0.834
23 36 224 0.822
23 37 196 0.828
23 38 198 0.844
23 39 150 0.648
23 40 180 0.858
23 41 185 0.721
23 42 235 0.791
23 43 206 0.75
23 44 290 0.747
23 45 262 0.664
23 46 272 0.83
23 47 294 0.619
23 48 556 0.772
24 1 449 0.647
24 2 338 0.619
24 3 288 0.806
24 4 274 0.851
24 5 251 0.895
24 6 243 0.722
24 7 231 0.824
24 8 222 0.866
24 9 232 0.868
24 10 214 0.827
24 11 222 0.785
24 12 217 0.861
24 13 212 0.827
24 14 225 0.712
24 15 157 0.898
24 16 227 0.86
24 17 195 0.824
24 18 226 0.816
24 19 249 0.831
24 20 190 0.846
24 21 210 0.843
24 22 168 0.827
24 23 231 0.824
24 24 172 0.847
24 25 157 0.731
24 26 210 0.896
24 27 184 0.812
24 28 203 0.822
24 29 163 0.759
24 30 170 0.877
24 31 186 0.779
24 32 199 0.776
24 33 190 0.854
24 34 214 0.811
24 35 173 0.725
24 36 204 0.862
24 37 163 0.91
24 38 220 0.743
24 39 215 0.882
24 40 195 0.905
24 41 218 0.875
24 42 228 0.904
24 43 236 0.797
24 44 252 0.924
24 45 258 0.735
24 46 293 0.841
24 47 347 0.68
24 48 435 0.728
25 1 350 0.755
25 2 375 0.672
25 3 285 0.792
25 4 265 0.8
25 5 260 0.868
25 6 247 0.809
25 7 260 0.754
25 8 274 0.748
25 9 204 0.819
25 10 210 0.854
25 11 230 0.756
25 12 215 0.74
25 13 124 0.896
25 14 74 0.716
25 15 184 0.82
25 16 308 0.716
25 17 114 0.693
25 18 109 0.88
25 19 200 0.796
25 20 226 0.784
25 21 196 0.922
25 22 193 0.841
25 23 213 0.821
25 24 0 0.0
25 25 148 0.79
25 26 152 0.882
25 27 305 0.839
25 28 256 0.871
25 29 178 0.829
25 30 193 0.834
25 31 188 0.83
25 32 209 0.792
25 33 194 0.598
25 34 193 0.702
